,time,w_id,x,y,z,activities
0,1514882423.58,eefa00050aaa,-0.937255859375,0.19921875,0.203857421875,Walking
1,1514882423.59,cda75cbf5cb6,0.97607421875,0.188232421875,0.22265625,Walking
2,1514882423.61,cda75cbf5cb6,0.974365234375,0.190185546875,0.220703125,Walking
3,1514882423.72,eefa00050aaa,-0.931640625,0.2001953125,0.2060546875,Walking
4,1514882423.72,cda75cbf5cb6,0.97607421875,0.1904296875,0.21533203125,Walking
5,1514882423.74,eefa00050aaa,-0.92919921875,0.20849609375,0.208251953125,Walking
6,1514882423.74,cda75cbf5cb6,0.979736328125,0.185546875,0.209228515625,Walking
7,1514882423.75,eefa00050aaa,-0.9365234375,0.21630859375,0.204833984375,Walking
8,1514882423.75,cda75cbf5cb6,0.986572265625,0.17919921875,0.204345703125,Walking
9,1514882423.76,eefa00050aaa,-0.932861328125,0.21240234375,0.20849609375,Walking
10,1514882423.76,cda75cbf5cb6,0.983154296875,0.179443359375,0.2060546875,Walking
11,1514882423.77,eefa00050aaa,-0.93310546875,0.218505859375,0.204833984375,Walking
12,1514882423.77,cda75cbf5cb6,0.989013671875,0.181396484375,0.20654296875,Walking
13,1514882423.79,eefa00050aaa,-0.91943359375,0.232177734375,0.19873046875,Walking
14,1514882423.79,eefa00050aaa,-0.924560546875,0.227783203125,0.202392578125,Walking
15,1514882423.79,eefa00050aaa,-0.92431640625,0.221435546875,0.200439453125,Walking
16,1514882423.79,cda75cbf5cb6,0.989990234375,0.17724609375,0.208984375,Walking
17,1514882423.79,cda75cbf5cb6,0.989501953125,0.17138671875,0.20703125,Walking
18,1514882423.79,cda75cbf5cb6,0.989501953125,0.159912109375,0.211181640625,Walking
19,1514882423.81,eefa00050aaa,-0.91748046875,0.233642578125,0.198486328125,Walking
20,1514882423.81,eefa00050aaa,-0.924072265625,0.2275390625,0.20263671875,Walking
21,1514882423.81,cda75cbf5cb6,0.9892578125,0.16650390625,0.207275390625,Walking
22,1514882423.81,cda75cbf5cb6,0.990234375,0.1513671875,0.204345703125,Walking
23,1514882423.83,eefa00050aaa,-0.920654296875,0.236083984375,0.197509765625,Walking
24,1514882423.83,eefa00050aaa,-0.91943359375,0.228759765625,0.2021484375,Walking
25,1514882423.83,cda75cbf5cb6,0.990478515625,0.162841796875,0.20947265625,Walking
26,1514882423.83,cda75cbf5cb6,0.9921875,0.149658203125,0.207275390625,Walking
27,1514882423.86,cda75cbf5cb6,0.99267578125,0.144775390625,0.202392578125,Walking
28,1514882423.88,cda75cbf5cb6,0.9912109375,0.141845703125,0.20263671875,Walking
29,1514882423.9,cda75cbf5cb6,0.99267578125,0.139892578125,0.201171875,Walking
30,1514882423.92,eefa00050aaa,-0.921875,0.236328125,0.19580078125,Walking
31,1514882423.92,cda75cbf5cb6,0.995849609375,0.14111328125,0.19677734375,Walking
32,1514882423.92,eefa00050aaa,-0.91845703125,0.242431640625,0.191162109375,Walking
33,1514882423.94,eefa00050aaa,-0.925048828125,0.241455078125,0.193115234375,Walking
34,1514882423.94,cda75cbf5cb6,0.995849609375,0.134033203125,0.1982421875,Walking
35,1514882423.94,eefa00050aaa,-0.914794921875,0.242431640625,0.191650390625,Walking
36,1514882423.96,eefa00050aaa,-0.91943359375,0.239990234375,0.19384765625,Walking
37,1514882423.96,cda75cbf5cb6,0.9951171875,0.12841796875,0.195556640625,Walking
38,1514882423.96,eefa00050aaa,-0.913818359375,0.2431640625,0.188720703125,Walking
39,1514882423.99,eefa00050aaa,-0.9150390625,0.25048828125,0.186279296875,Walking
40,1514882424.01,eefa00050aaa,-0.912109375,0.249755859375,0.184326171875,Walking
41,1514882424.03,eefa00050aaa,-0.917724609375,0.2529296875,0.180908203125,Walking
42,1514882424.07,cda75cbf5cb6,0.99169921875,0.12060546875,0.192626953125,Walking
43,1514882424.09,cda75cbf5cb6,0.992919921875,0.11962890625,0.1982421875,Walking
44,1514882424.11,cda75cbf5cb6,0.9912109375,0.11669921875,0.201416015625,Walking
45,1514882424.15,eefa00050aaa,-0.921630859375,0.251220703125,0.17919921875,Walking
46,1514882424.17,eefa00050aaa,-0.953857421875,0.25439453125,0.154052734375,Walking
47,1514882424.17,eefa00050aaa,-0.9365234375,0.254150390625,0.166259765625,Walking
48,1514882424.17,eefa00050aaa,-0.92578125,0.2548828125,0.1767578125,Walking
49,1514882424.17,cda75cbf5cb6,0.9912109375,0.113525390625,0.199951171875,Walking
50,1514882424.18,eefa00050aaa,-0.94970703125,0.23583984375,0.137939453125,Walking
51,1514882424.18,cda75cbf5cb6,0.972412109375,0.131591796875,0.21240234375,Walking
52,1514882424.18,cda75cbf5cb6,0.951171875,0.1787109375,0.21630859375,Walking
53,1514882424.19,cda75cbf5cb6,0.98583984375,0.112060546875,0.201416015625,Walking
54,1514882424.19,cda75cbf5cb6,0.968994140625,0.146240234375,0.207275390625,Walking
55,1514882424.19,eefa00050aaa,-0.947021484375,0.229736328125,0.13818359375,Walking
56,1514882424.19,eefa00050aaa,-0.95263671875,0.247314453125,0.148193359375,Walking
57,1514882424.19,eefa00050aaa,-0.951171875,0.2578125,0.1630859375,Walking
58,1514882424.19,eefa00050aaa,-0.92529296875,0.25634765625,0.17333984375,Walking
