,time,w_id,x,y,z,activities
0,1514881899.95,eefa00050aaa,-0.931884765625,0.227783203125,0.209228515625,Walking
1,1514881899.95,eefa00050aaa,-0.941162109375,0.234619140625,0.213134765625,Walking
2,1514881899.95,eefa00050aaa,-0.926025390625,0.230224609375,0.20263671875,Walking
3,1514881899.95,eefa00050aaa,-0.93359375,0.237060546875,0.21923828125,Walking
4,1514881899.96,cda75cbf5cb6,0.924560546875,0.33642578125,0.25439453125,Walking
5,1514881899.96,eefa00050aaa,-0.933349609375,0.22216796875,0.214599609375,Walking
6,1514881899.96,cda75cbf5cb6,0.926513671875,0.34228515625,0.2392578125,Walking
7,1514881899.96,eefa00050aaa,-0.937744140625,0.22802734375,0.206298828125,Walking
8,1514881899.96,eefa00050aaa,-0.93408203125,0.220703125,0.208984375,Walking
9,1514881899.96,eefa00050aaa,-0.940185546875,0.22705078125,0.212158203125,Walking
10,1514881899.97,eefa00050aaa,-0.93212890625,0.227783203125,0.21044921875,Walking
11,1514881899.97,eefa00050aaa,-0.935302734375,0.22802734375,0.204833984375,Walking
12,1514881899.97,eefa00050aaa,-0.92529296875,0.241455078125,0.211669921875,Walking
13,1514881899.98,eefa00050aaa,-0.931396484375,0.22509765625,0.2060546875,Walking
14,1514881899.99,eefa00050aaa,-0.927001953125,0.23388671875,0.204345703125,Walking
15,1514881899.99,eefa00050aaa,-0.9306640625,0.223876953125,0.2158203125,Walking
16,1514881900.0,eefa00050aaa,-0.932373046875,0.21826171875,0.1943359375,Walking
17,1514881900.03,eefa00050aaa,-0.934814453125,0.213134765625,0.199951171875,Walking
18,1514881900.05,eefa00050aaa,-0.93310546875,0.217529296875,0.200927734375,Walking
19,1514881900.05,eefa00050aaa,-0.93212890625,0.230224609375,0.21826171875,Walking
20,1514881900.05,eefa00050aaa,-0.935791015625,0.2431640625,0.2216796875,Walking
21,1514881900.06,eefa00050aaa,-0.93505859375,0.220703125,0.203369140625,Walking
22,1514881900.06,eefa00050aaa,-0.931884765625,0.223388671875,0.204345703125,Walking
23,1514881900.07,eefa00050aaa,-0.9384765625,0.222900390625,0.19873046875,Walking
24,1514881900.07,eefa00050aaa,-0.936279296875,0.22216796875,0.2099609375,Walking
25,1514881900.07,eefa00050aaa,-0.93408203125,0.244384765625,0.221923828125,Walking
26,1514881900.07,eefa00050aaa,-0.93017578125,0.2275390625,0.212890625,Walking
27,1514881900.08,eefa00050aaa,-0.931640625,0.221435546875,0.20166015625,Walking
28,1514881900.08,eefa00050aaa,-0.930908203125,0.22265625,0.2060546875,Walking
29,1514881900.09,eefa00050aaa,-0.936767578125,0.22802734375,0.205322265625,Walking
30,1514881900.09,eefa00050aaa,-0.9296875,0.227294921875,0.211669921875,Walking
31,1514881900.09,eefa00050aaa,-0.934814453125,0.231689453125,0.219970703125,Walking
32,1514881900.1,eefa00050aaa,-0.9365234375,0.22119140625,0.204833984375,Walking
33,1514881900.1,eefa00050aaa,-0.930908203125,0.221923828125,0.2001953125,Walking
34,1514881900.1,cda75cbf5cb6,0.927001953125,0.33544921875,0.259765625,Walking
35,1514881900.11,eefa00050aaa,-0.9384765625,0.22509765625,0.211181640625,Walking
36,1514881900.12,cda75cbf5cb6,0.92724609375,0.33154296875,0.263427734375,Walking
37,1514881900.14,cda75cbf5cb6,0.924560546875,0.326904296875,0.265625,Walking
38,1514881900.21,cda75cbf5cb6,0.92431640625,0.3203125,0.2666015625,Walking
39,1514881900.23,cda75cbf5cb6,0.927734375,0.315185546875,0.26806640625,Walking
40,1514881900.25,cda75cbf5cb6,0.927734375,0.31005859375,0.265625,Walking
