,time,w_id,x,y,z,activities
0,1513846961.0,d4fc6d71b812,0.919677734375,-0.37060546875,0.180419921875,Nan
1,1513846961.0,c6b1d4724e68,0.9130859375,0.3974609375,-0.00048828125,Nan
2,1513846961.02,c6b1d4724e68,0.91943359375,0.398193359375,-0.0029296875,Walking
3,1513846961.04,c6b1d4724e68,0.9169921875,0.3974609375,-0.00634765625,Walking
4,1513846961.05,c6b1d4724e68,0.9140625,0.39453125,-0.007080078125,Walking
5,1513846961.07,c6b1d4724e68,0.910400390625,0.389892578125,-0.0078125,Walking
6,1513846961.07,d4fc6d71b812,0.921875,-0.3671875,0.185791015625,Walking
7,1513846961.09,d4fc6d71b812,0.91943359375,-0.36328125,0.1845703125,Walking
8,1513846961.09,c6b1d4724e68,0.908203125,0.3876953125,-0.0107421875,Walking
9,1513846961.11,d4fc6d71b812,0.921630859375,-0.370361328125,0.1806640625,Walking
10,1513846961.11,c6b1d4724e68,0.908447265625,0.387451171875,-0.014404296875,Walking
11,1513846961.19,c6b1d4724e68,0.906494140625,0.389404296875,-0.01513671875,Walking
12,1513846961.19,d4fc6d71b812,0.91455078125,-0.3701171875,0.1767578125,Walking
13,1513846961.21,c6b1d4724e68,0.9072265625,0.3935546875,-0.01416015625,Walking
14,1513846961.21,d4fc6d71b812,0.91162109375,-0.36962890625,0.182861328125,Walking
15,1513846961.22,c6b1d4724e68,0.90673828125,0.394287109375,-0.016357421875,Walking
16,1513846961.22,c6b1d4724e68,0.90771484375,0.396240234375,-0.015625,Walking
17,1513846961.22,d4fc6d71b812,0.91357421875,-0.364013671875,0.176025390625,Walking
18,1513846961.23,d4fc6d71b812,0.912353515625,-0.367431640625,0.1796875,Walking
19,1513846961.23,c6b1d4724e68,0.910888671875,0.389404296875,-0.016845703125,Walking
20,1513846961.24,d4fc6d71b812,0.91064453125,-0.37060546875,0.181640625,Walking
21,1513846961.24,d4fc6d71b812,0.91845703125,-0.366455078125,0.17724609375,Walking
22,1513846961.24,c6b1d4724e68,0.90869140625,0.395263671875,-0.017333984375,Walking
23,1513846961.25,c6b1d4724e68,0.91162109375,0.390625,-0.017822265625,Walking
24,1513846961.26,d4fc6d71b812,0.914306640625,-0.36962890625,0.18017578125,Walking
25,1513846961.26,c6b1d4724e68,0.90966796875,0.396728515625,-0.015869140625,Walking
26,1513846961.26,d4fc6d71b812,0.9287109375,-0.368408203125,0.17724609375,Walking
27,1513846961.27,c6b1d4724e68,0.90771484375,0.38671875,-0.023681640625,Walking
28,1513846961.27,d4fc6d71b812,0.9365234375,-0.36572265625,0.177734375,Walking
29,1513846961.28,d4fc6d71b812,0.93408203125,-0.365234375,0.179931640625,Walking
30,1513846961.29,d4fc6d71b812,0.927490234375,-0.365966796875,0.183837890625,Walking
31,1513846961.31,d4fc6d71b812,0.921142578125,-0.360107421875,0.186279296875,Walking
32,1513846961.35,c6b1d4724e68,0.908203125,0.38720703125,-0.0263671875,Walking
33,1513846961.37,c6b1d4724e68,0.90771484375,0.38818359375,-0.025390625,Walking
34,1513846961.37,d4fc6d71b812,0.92626953125,-0.351806640625,0.1796875,Walking
35,1513846961.38,c6b1d4724e68,0.904052734375,0.408447265625,-0.02392578125,Walking
36,1513846961.39,c6b1d4724e68,0.888427734375,0.40576171875,-0.02294921875,Walking
37,1513846961.39,c6b1d4724e68,0.90625,0.396240234375,-0.027099609375,Walking
38,1513846961.39,d4fc6d71b812,0.92724609375,-0.3564453125,0.176513671875,Walking
39,1513846961.41,d4fc6d71b812,0.93359375,-0.35693359375,0.177001953125,Walking
40,1513846961.41,c6b1d4724e68,0.890625,0.418701171875,-0.025634765625,Walking
41,1513846961.45,c6b1d4724e68,0.885498046875,0.44482421875,-0.022705078125,Walking
42,1513846961.45,d4fc6d71b812,0.92822265625,-0.35986328125,0.18115234375,Walking
43,1513846961.45,c6b1d4724e68,0.9052734375,0.4541015625,-0.018310546875,Walking
44,1513846961.47,c6b1d4724e68,0.8896484375,0.439208984375,-0.01953125,Walking
45,1513846961.47,c6b1d4724e68,0.911376953125,0.457275390625,-0.024658203125,Walking
46,1513846961.47,d4fc6d71b812,0.933837890625,-0.36279296875,0.178466796875,Walking
47,1513846961.49,c6b1d4724e68,0.91162109375,0.453369140625,-0.02001953125,Walking
48,1513846961.49,d4fc6d71b812,0.937744140625,-0.365478515625,0.179443359375,Walking
49,1513846961.49,c6b1d4724e68,0.89306640625,0.446044921875,-0.01806640625,Walking
50,1513846961.5,d4fc6d71b812,0.940185546875,-0.35888671875,0.183349609375,Walking
51,1513846961.52,d4fc6d71b812,0.9384765625,-0.35986328125,0.1923828125,Walking
52,1513846961.54,d4fc6d71b812,0.933837890625,-0.362548828125,0.193603515625,Walking
53,1513846961.57,d4fc6d71b812,0.950439453125,-0.343505859375,0.19580078125,Walking
54,1513846961.57,c6b1d4724e68,0.92431640625,0.453125,-0.01025390625,Walking
55,1513846961.57,d4fc6d71b812,0.936279296875,-0.3642578125,0.1943359375,Walking
56,1513846961.59,d4fc6d71b812,0.961181640625,-0.332763671875,0.18896484375,Walking
57,1513846961.59,c6b1d4724e68,0.932861328125,0.4541015625,-0.008544921875,Walking
58,1513846961.59,d4fc6d71b812,0.939208984375,-0.367431640625,0.19970703125,Walking
59,1513846961.6,c6b1d4724e68,0.944091796875,0.4560546875,-0.0107421875,Walking
60,1513846961.61,d4fc6d71b812,0.944091796875,-0.3564453125,0.19873046875,Walking
61,1513846961.61,d4fc6d71b812,0.970458984375,-0.31640625,0.188720703125,Walking
62,1513846961.61,d4fc6d71b812,0.974853515625,-0.298095703125,0.184814453125,Walking
63,1513846961.63,d4fc6d71b812,0.972412109375,-0.2724609375,0.180908203125,Walking
64,1513846961.65,d4fc6d71b812,0.951904296875,-0.2841796875,0.174072265625,Walking
65,1513846961.68,d4fc6d71b812,0.935546875,-0.2802734375,0.1806640625,Walking
66,1513846961.68,c6b1d4724e68,0.95703125,0.4462890625,-0.01806640625,Walking
67,1513846961.69,c6b1d4724e68,0.931884765625,0.445556640625,-0.081787109375,Walking
68,1513846961.69,c6b1d4724e68,0.889404296875,0.45263671875,-0.114990234375,Walking
69,1513846961.7,c6b1d4724e68,0.957275390625,0.451904296875,-0.034423828125,Walking
70,1513846961.7,d4fc6d71b812,0.950927734375,-0.234619140625,0.1845703125,Walking
71,1513846961.7,c6b1d4724e68,0.91650390625,0.43115234375,-0.09912109375,Walking
72,1513846961.71,c6b1d4724e68,0.869384765625,0.4677734375,-0.12890625,Walking
73,1513846961.71,d4fc6d71b812,0.987060546875,-0.24658203125,0.1728515625,Walking
74,1513846961.72,c6b1d4724e68,0.945556640625,0.4560546875,-0.05517578125,Walking
75,1513846961.72,c6b1d4724e68,0.9013671875,0.445068359375,-0.111083984375,Walking
76,1513846961.72,d4fc6d71b812,0.951416015625,-0.241455078125,0.183837890625,Walking
77,1513846961.73,c6b1d4724e68,0.84912109375,0.4619140625,-0.136962890625,Walking
78,1513846961.73,d4fc6d71b812,0.970947265625,-0.2314453125,0.1796875,Walking
79,1513846961.75,c6b1d4724e68,0.86083984375,0.458984375,-0.134521484375,Walking
80,1513846961.75,d4fc6d71b812,0.953125,-0.21923828125,0.169677734375,Walking
81,1513846961.75,d4fc6d71b812,0.95458984375,-0.27587890625,0.16162109375,Walking
82,1513846961.76,d4fc6d71b812,0.995361328125,-0.198974609375,0.1787109375,Walking
83,1513846961.76,d4fc6d71b812,1.0126953125,-0.256591796875,0.149169921875,Walking
84,1513846961.76,d4fc6d71b812,0.927490234375,-0.32177734375,0.151611328125,Walking
85,1513846961.77,d4fc6d71b812,0.9794921875,-0.200927734375,0.186767578125,Walking
86,1513846961.77,d4fc6d71b812,0.883544921875,-0.3076171875,0.123779296875,Walking
87,1513846961.77,c6b1d4724e68,0.882080078125,0.457763671875,-0.13818359375,Walking
88,1513846961.78,d4fc6d71b812,0.989013671875,-0.28662109375,0.1494140625,Walking
89,1513846961.78,d4fc6d71b812,0.892822265625,-0.326171875,0.1201171875,Walking
90,1513846961.78,d4fc6d71b812,1.01025390625,-0.203125,0.172119140625,Walking
91,1513846961.78,d4fc6d71b812,0.90087890625,-0.319091796875,0.14697265625,Walking
92,1513846961.79,c6b1d4724e68,0.916015625,0.437255859375,-0.144775390625,Walking
93,1513846961.79,d4fc6d71b812,0.97705078125,-0.193115234375,0.189697265625,Walking
94,1513846961.8,d4fc6d71b812,1.01293945312,-0.235595703125,0.154296875,Walking
95,1513846961.8,d4fc6d71b812,0.872802734375,-0.3212890625,0.1357421875,Walking
96,1513846961.8,d4fc6d71b812,0.945068359375,-0.308837890625,0.15576171875,Walking
97,1513846961.8,d4fc6d71b812,0.88330078125,-0.325439453125,0.135009765625,Walking
98,1513846961.84,d4fc6d71b812,0.822998046875,-0.373779296875,0.092041015625,Walking
99,1513846961.84,c6b1d4724e68,0.92626953125,0.427978515625,-0.141845703125,Walking
100,1513846961.86,c6b1d4724e68,0.92529296875,0.414794921875,-0.13671875,Walking
101,1513846961.86,d4fc6d71b812,0.886474609375,-0.314453125,0.112548828125,Walking
102,1513846961.88,c6b1d4724e68,0.925048828125,0.414794921875,-0.14208984375,Walking
103,1513846961.88,d4fc6d71b812,0.9091796875,-0.2890625,0.148681640625,Walking
