,time,w_id,x,y,z,activities
0,1513847707.08,d4fc6d71b812,0.959716796875,-0.342041015625,0.1962890625,Nan
1,1513847707.08,c6b1d4724e68,0.943359375,0.415283203125,-0.02197265625,Nan
2,1513847707.1,c6b1d4724e68,0.957275390625,0.41552734375,-0.006103515625,Walking
3,1513847707.11,d4fc6d71b812,0.96728515625,-0.349609375,0.176513671875,Walking
4,1513847707.13,d4fc6d71b812,0.978759765625,-0.35302734375,0.165283203125,Walking
5,1513847707.15,d4fc6d71b812,0.981201171875,-0.35302734375,0.15087890625,Walking
6,1513847707.27,c6b1d4724e68,0.953125,0.4140625,0.006103515625,Walking
7,1513847707.28,d4fc6d71b812,0.96142578125,-0.350341796875,0.143310546875,Walking
8,1513847707.29,c6b1d4724e68,0.928466796875,0.408203125,0.0,Walking
9,1513847707.3,d4fc6d71b812,0.929443359375,-0.349365234375,0.126953125,Walking
10,1513847707.31,c6b1d4724e68,0.89306640625,0.406494140625,-0.00341796875,Walking
11,1513847707.31,d4fc6d71b812,0.899169921875,-0.339599609375,0.109375,Walking
12,1513847707.33,c6b1d4724e68,0.86328125,0.410400390625,0.004638671875,Walking
13,1513847707.35,c6b1d4724e68,0.84619140625,0.406005859375,0.0048828125,Walking
14,1513847707.37,c6b1d4724e68,0.837646484375,0.40576171875,-0.000732421875,Walking
15,1513847707.42,c6b1d4724e68,0.840576171875,0.406494140625,-0.007568359375,Walking
16,1513847707.44,c6b1d4724e68,0.854736328125,0.4111328125,-0.016357421875,Walking
17,1513847707.46,c6b1d4724e68,0.87744140625,0.4150390625,-0.0234375,Walking
18,1513847707.55,d4fc6d71b812,0.87548828125,-0.33935546875,0.086669921875,Walking
19,1513847707.57,d4fc6d71b812,0.888427734375,-0.34912109375,0.072509765625,Walking
20,1513847707.59,d4fc6d71b812,0.92724609375,-0.36181640625,0.0537109375,Walking
21,1513847707.59,c6b1d4724e68,0.904296875,0.424072265625,-0.03076171875,Walking
22,1513847707.61,d4fc6d71b812,0.953125,-0.385498046875,0.044677734375,Walking
23,1513847707.61,c6b1d4724e68,0.93115234375,0.4375,-0.052734375,Walking
24,1513847707.63,c6b1d4724e68,0.935791015625,0.44873046875,-0.064208984375,Walking
25,1513847707.63,d4fc6d71b812,0.9501953125,-0.39697265625,0.037841796875,Walking
26,1513847707.64,d4fc6d71b812,0.91455078125,-0.427978515625,0.052978515625,Walking
27,1513847707.65,d4fc6d71b812,0.935302734375,-0.4091796875,0.042724609375,Walking
28,1513847707.66,d4fc6d71b812,0.9091796875,-0.4345703125,0.066162109375,Walking
29,1513847707.67,d4fc6d71b812,0.889404296875,-0.427734375,0.07080078125,Walking
30,1513847707.68,d4fc6d71b812,0.9091796875,-0.437744140625,0.0771484375,Walking
31,1513847707.69,d4fc6d71b812,0.874755859375,-0.4052734375,0.067138671875,Walking
32,1513847707.71,d4fc6d71b812,0.858154296875,-0.39208984375,0.0732421875,Walking
33,1513847707.72,d4fc6d71b812,0.856201171875,-0.375732421875,0.09521484375,Walking
34,1513847707.72,c6b1d4724e68,0.983154296875,0.474853515625,-0.086181640625,Walking
35,1513847707.72,c6b1d4724e68,0.94091796875,0.46533203125,-0.0703125,Walking
36,1513847707.72,d4fc6d71b812,0.916748046875,-0.070556640625,0.7060546875,Walking
37,1513847707.74,d4fc6d71b812,0.84814453125,-0.4189453125,0.10205078125,Walking
38,1513847707.74,d4fc6d71b812,1.12963867188,0.59619140625,1.51782226562,Walking
39,1513847707.74,c6b1d4724e68,0.9833984375,0.4658203125,-0.0927734375,Walking
40,1513847707.74,c6b1d4724e68,0.951904296875,0.472900390625,-0.0830078125,Walking
41,1513847707.75,c6b1d4724e68,0.969482421875,0.43798828125,-0.082763671875,Walking
42,1513847707.76,d4fc6d71b812,1.17456054688,0.12353515625,1.1640625,Walking
43,1513847707.76,c6b1d4724e68,0.9736328125,0.478271484375,-0.089111328125,Walking
44,1513847707.76,d4fc6d71b812,0.90283203125,-0.3037109375,0.2724609375,Walking
45,1513847707.76,c6b1d4724e68,0.9765625,0.44970703125,-0.09375,Walking
46,1513847707.77,c6b1d4724e68,0.97802734375,0.424072265625,-0.071044921875,Walking
47,1513847707.79,c6b1d4724e68,0.981689453125,0.418212890625,-0.0625,Walking
48,1513847707.82,c6b1d4724e68,0.98193359375,0.401611328125,-0.057861328125,Walking
49,1513847707.84,c6b1d4724e68,0.9404296875,0.380615234375,-0.038818359375,Walking
50,1513847707.84,d4fc6d71b812,1.08471679688,-0.37158203125,0.348388671875,Walking
51,1513847707.84,d4fc6d71b812,0.907958984375,-0.472412109375,0.077880859375,Walking
52,1513847707.84,c6b1d4724e68,0.973876953125,0.39306640625,-0.05126953125,Walking
53,1513847707.86,d4fc6d71b812,0.89697265625,-0.985595703125,0.052734375,Walking
54,1513847707.86,d4fc6d71b812,0.857177734375,-0.501708984375,0.038818359375,Walking
55,1513847707.86,c6b1d4724e68,0.927001953125,0.377685546875,-0.037841796875,Walking
56,1513847707.86,c6b1d4724e68,0.96044921875,0.384765625,-0.04248046875,Walking
57,1513847707.87,d4fc6d71b812,0.833984375,-0.247802734375,0.12939453125,Walking
58,1513847707.88,d4fc6d71b812,0.894287109375,-0.661376953125,0.044921875,Walking
59,1513847707.88,d4fc6d71b812,0.879638671875,-0.3603515625,0.057373046875,Walking
60,1513847707.88,c6b1d4724e68,0.906494140625,0.365234375,-0.047607421875,Walking
61,1513847707.89,d4fc6d71b812,0.8359375,-0.295654296875,0.14404296875,Walking
62,1513847707.91,d4fc6d71b812,0.8720703125,-0.302978515625,0.1376953125,Walking
63,1513847707.91,c6b1d4724e68,0.890869140625,0.371826171875,-0.046630859375,Walking
64,1513847707.93,c6b1d4724e68,0.878662109375,0.375732421875,-0.047607421875,Walking
65,1513847707.95,c6b1d4724e68,0.873779296875,0.367431640625,-0.050048828125,Walking
66,1513847707.96,d4fc6d71b812,0.901123046875,-0.2529296875,0.15625,Walking
67,1513847707.97,d4fc6d71b812,0.978271484375,-0.072021484375,0.248291015625,Walking
68,1513847707.98,d4fc6d71b812,0.90771484375,-0.203125,0.177734375,Walking
69,1513847707.99,d4fc6d71b812,0.9716796875,0.030517578125,0.365234375,Walking
