,time,w_id,x,y,z,activities
0,1513844105.67,c6b1d4724e68,0.8798828125,0.435546875,0.015869140625,Walking
1,1513844105.69,c6b1d4724e68,0.90771484375,0.46337890625,0.010009765625,Walking
2,1513844105.7,d4fc6d71b812,0.908203125,-0.316162109375,0.15234375,Walking
3,1513844105.7,c6b1d4724e68,0.902099609375,0.493408203125,0.01513671875,Walking
4,1513844105.7,d4fc6d71b812,0.900146484375,-0.294921875,0.117919921875,Walking
5,1513844105.71,c6b1d4724e68,0.913330078125,0.484130859375,0.017333984375,Walking
6,1513844105.72,c6b1d4724e68,0.90283203125,0.492919921875,0.01708984375,Walking
7,1513844105.72,d4fc6d71b812,0.91162109375,-0.3310546875,0.1396484375,Walking
8,1513844105.72,d4fc6d71b812,0.888916015625,-0.318115234375,0.127685546875,Walking
9,1513844105.74,d4fc6d71b812,0.88720703125,-0.424072265625,0.242919921875,Walking
10,1513844105.74,d4fc6d71b812,0.880126953125,-0.3271484375,0.10595703125,Walking
11,1513844105.74,c6b1d4724e68,0.914794921875,0.50634765625,0.0234375,Walking
12,1513844105.77,d4fc6d71b812,0.940673828125,-0.240478515625,0.44970703125,Walking
13,1513844105.79,d4fc6d71b812,0.93505859375,-0.128662109375,0.619384765625,Walking
14,1513844105.8,c6b1d4724e68,0.92578125,0.50927734375,0.017578125,Walking
15,1513844105.81,c6b1d4724e68,0.93017578125,0.5234375,0.01123046875,Walking
16,1513844105.81,d4fc6d71b812,1.0107421875,-0.100341796875,0.499267578125,Walking
17,1513844105.83,c6b1d4724e68,0.939697265625,0.519775390625,0.00732421875,Walking
18,1513844105.89,c6b1d4724e68,0.943359375,0.5009765625,0.009521484375,Walking
19,1513844105.9,c6b1d4724e68,0.94189453125,0.48974609375,0.008056640625,Walking
20,1513844105.91,c6b1d4724e68,0.92138671875,0.4775390625,0.013427734375,Walking
21,1513844105.92,c6b1d4724e68,0.910888671875,0.473388671875,0.021728515625,Walking
22,1513844105.92,c6b1d4724e68,0.934814453125,0.4775390625,0.010986328125,Walking
23,1513844105.93,d4fc6d71b812,0.90869140625,-0.2294921875,0.310546875,Walking
24,1513844105.94,c6b1d4724e68,0.896728515625,0.469482421875,0.02099609375,Walking
25,1513844105.95,d4fc6d71b812,0.929443359375,-0.281005859375,0.2509765625,Walking
26,1513844105.97,d4fc6d71b812,0.931884765625,-0.30712890625,0.21826171875,Walking
27,1513844106.03,c6b1d4724e68,0.880126953125,0.456787109375,0.01708984375,Walking
28,1513844106.05,c6b1d4724e68,0.863525390625,0.44677734375,0.018310546875,Walking
29,1513844106.05,c6b1d4724e68,0.848388671875,0.43896484375,0.030517578125,Walking
30,1513844106.06,c6b1d4724e68,0.841796875,0.434814453125,0.033447265625,Walking
31,1513844106.07,c6b1d4724e68,0.850341796875,0.443359375,0.023681640625,Walking
32,1513844106.08,c6b1d4724e68,0.825439453125,0.433837890625,0.03369140625,Walking
33,1513844106.12,c6b1d4724e68,0.8076171875,0.43359375,0.038818359375,Walking
34,1513844106.14,c6b1d4724e68,0.810302734375,0.43310546875,0.0380859375,Walking
35,1513844106.15,c6b1d4724e68,0.851806640625,0.43505859375,0.03857421875,Walking
36,1513844106.16,d4fc6d71b812,0.908447265625,-0.3388671875,0.177001953125,Walking
37,1513844106.16,c6b1d4724e68,0.905029296875,0.434814453125,0.0302734375,Walking
38,1513844106.18,c6b1d4724e68,0.9697265625,0.438720703125,0.02685546875,Walking
39,1513844106.18,d4fc6d71b812,0.883544921875,-0.354736328125,0.143798828125,Walking
40,1513844106.19,c6b1d4724e68,0.908447265625,0.435546875,0.0283203125,Walking
41,1513844106.2,d4fc6d71b812,0.888916015625,-0.35302734375,0.14208984375,Walking
42,1513844106.2,c6b1d4724e68,0.98486328125,0.441650390625,0.02490234375,Walking
43,1513844106.21,c6b1d4724e68,0.83056640625,0.4453125,0.043701171875,Walking
44,1513844106.21,c6b1d4724e68,0.85791015625,0.461181640625,0.05029296875,Walking
45,1513844106.21,d4fc6d71b812,0.887451171875,-0.366943359375,0.15673828125,Walking
46,1513844106.21,d4fc6d71b812,0.9248046875,-0.412841796875,0.228515625,Walking
47,1513844106.22,d4fc6d71b812,0.935791015625,-0.41015625,0.214111328125,Walking
48,1513844106.23,d4fc6d71b812,0.918212890625,-0.42578125,0.18994140625,Walking
49,1513844106.23,c6b1d4724e68,0.925537109375,0.475830078125,0.05126953125,Walking
50,1513844106.23,d4fc6d71b812,0.901611328125,-0.374755859375,0.2001953125,Walking
51,1513844106.23,c6b1d4724e68,0.81884765625,0.448486328125,0.05419921875,Walking
52,1513844106.24,c6b1d4724e68,0.98876953125,0.469482421875,0.05029296875,Walking
53,1513844106.24,d4fc6d71b812,0.925537109375,-0.38427734375,0.22802734375,Walking
54,1513844106.24,d4fc6d71b812,0.9287109375,-0.42626953125,0.222412109375,Walking
55,1513844106.25,d4fc6d71b812,0.920654296875,-0.41162109375,0.18798828125,Walking
56,1513844106.26,d4fc6d71b812,0.917724609375,-0.442138671875,0.23681640625,Walking
57,1513844106.26,d4fc6d71b812,0.9189453125,-0.431884765625,0.213623046875,Walking
58,1513844106.28,d4fc6d71b812,0.911865234375,-0.46240234375,0.237060546875,Walking
59,1513844106.3,d4fc6d71b812,0.896484375,-0.455322265625,0.2333984375,Walking
60,1513844106.33,c6b1d4724e68,1.00219726562,0.44921875,0.053466796875,Walking
61,1513844106.34,c6b1d4724e68,0.976806640625,0.439453125,0.06298828125,Walking
62,1513844106.36,c6b1d4724e68,0.945556640625,0.4462890625,0.071044921875,Walking
63,1513844106.38,c6b1d4724e68,0.9296875,0.458984375,0.0751953125,Walking
64,1513844106.39,c6b1d4724e68,0.928955078125,0.451416015625,0.05615234375,Walking
65,1513844106.41,c6b1d4724e68,0.907470703125,0.50439453125,0.14013671875,Walking
66,1513844106.42,c6b1d4724e68,0.926025390625,0.466796875,0.171630859375,Walking
67,1513844106.42,c6b1d4724e68,0.86767578125,0.4150390625,0.193603515625,Walking
68,1513844106.42,d4fc6d71b812,0.883544921875,-0.437744140625,0.2314453125,Walking
69,1513844106.43,c6b1d4724e68,0.8916015625,0.42529296875,0.18603515625,Walking
