,time,w_id,x,y,z,activities
0,1514970272.91,cda75cbf5cb6,0.720947265625,0.940673828125,0.462646484375,Walking
1,1514970272.92,eefa00050aaa,-0.658935546875,0.524169921875,0.1708984375,Walking
2,1514970272.93,cda75cbf5cb6,0.7685546875,0.794921875,0.452392578125,Walking
3,1514970272.99,cda75cbf5cb6,0.782958984375,0.687255859375,0.303466796875,Walking
4,1514970272.99,eefa00050aaa,-0.675048828125,0.548583984375,0.173583984375,Walking
5,1514970273.0,cda75cbf5cb6,0.49755859375,0.775390625,0.357177734375,Walking
6,1514970273.01,eefa00050aaa,-0.682373046875,0.45947265625,0.077392578125,Walking
7,1514970273.01,cda75cbf5cb6,0.70556640625,0.646240234375,0.212158203125,Walking
8,1514970273.02,eefa00050aaa,-0.79248046875,0.635986328125,0.1484375,Walking
9,1514970273.02,cda75cbf5cb6,0.542724609375,0.69384765625,0.28466796875,Walking
10,1514970273.02,cda75cbf5cb6,0.486083984375,0.85498046875,0.2236328125,Walking
11,1514970273.03,eefa00050aaa,-0.76953125,0.3310546875,0.312744140625,Walking
12,1514970273.03,eefa00050aaa,-0.602294921875,0.46875,0.366943359375,Walking
13,1514970273.04,cda75cbf5cb6,0.572021484375,1.015625,0.2578125,Walking
14,1514970273.05,eefa00050aaa,-0.61181640625,0.517578125,0.430908203125,Walking
15,1514970273.05,eefa00050aaa,-0.583740234375,0.60400390625,0.343994140625,Walking
16,1514970273.07,eefa00050aaa,-0.582763671875,0.38623046875,0.363037109375,Walking
17,1514970273.07,eefa00050aaa,-0.546630859375,0.525390625,0.48291015625,Walking
18,1514970273.1,eefa00050aaa,-0.481689453125,0.509765625,0.529296875,Walking
19,1514970273.12,eefa00050aaa,-0.410400390625,0.580322265625,0.519287109375,Walking
20,1514970273.14,cda75cbf5cb6,0.650634765625,1.10815429688,0.271240234375,Walking
21,1514970273.14,eefa00050aaa,-0.365966796875,0.519287109375,0.51806640625,Walking
22,1514970273.16,cda75cbf5cb6,0.53369140625,0.971923828125,0.1962890625,Walking
23,1514970273.16,eefa00050aaa,-0.395263671875,0.49755859375,0.489501953125,Walking
24,1514970273.18,cda75cbf5cb6,0.49462890625,0.895751953125,0.118408203125,Walking
25,1514970273.18,eefa00050aaa,-0.51318359375,0.450439453125,0.414794921875,Walking
26,1514970273.2,eefa00050aaa,-0.69775390625,0.683349609375,0.506103515625,Walking
27,1514970273.24,eefa00050aaa,-0.73779296875,0.635009765625,0.496826171875,Walking
28,1514970273.26,eefa00050aaa,-0.82373046875,0.533203125,0.529052734375,Walking
29,1514970273.28,eefa00050aaa,-0.845458984375,0.567138671875,0.535888671875,Walking
30,1514970273.29,cda75cbf5cb6,0.51708984375,0.92236328125,0.22509765625,Walking
31,1514970273.29,eefa00050aaa,-0.760498046875,0.580078125,0.50439453125,Walking
32,1514970273.3,cda75cbf5cb6,0.541259765625,0.8271484375,0.139892578125,Walking
33,1514970273.31,eefa00050aaa,-0.572265625,0.477294921875,-0.0576171875,Walking
34,1514970273.31,cda75cbf5cb6,0.544921875,0.876953125,0.201904296875,Walking
35,1514970273.31,cda75cbf5cb6,0.466552734375,0.859375,0.199951171875,Walking
36,1514970273.32,cda75cbf5cb6,0.498046875,0.857177734375,0.1376953125,Walking
37,1514970273.33,eefa00050aaa,-0.721923828125,0.495361328125,0.28515625,Walking
38,1514970273.33,cda75cbf5cb6,0.55615234375,0.796875,0.15234375,Walking
39,1514970273.33,cda75cbf5cb6,0.483154296875,0.9052734375,0.18408203125,Walking
40,1514970273.34,cda75cbf5cb6,0.4736328125,0.904052734375,0.16650390625,Walking
41,1514970273.35,cda75cbf5cb6,0.48388671875,0.91650390625,0.10302734375,Walking
42,1514970273.39,eefa00050aaa,-0.65869140625,0.633544921875,0.55078125,Walking
43,1514970273.39,eefa00050aaa,-0.739990234375,0.54638671875,0.443115234375,Walking
44,1514970273.4,cda75cbf5cb6,0.531005859375,0.908447265625,0.06787109375,Walking
45,1514970273.41,eefa00050aaa,-0.684326171875,0.607421875,0.571533203125,Walking
46,1514970273.41,eefa00050aaa,-0.682861328125,0.534423828125,0.467529296875,Walking
47,1514970273.42,cda75cbf5cb6,0.5732421875,0.91455078125,0.06884765625,Walking
48,1514970273.42,eefa00050aaa,-0.75537109375,0.55126953125,0.51318359375,Walking
49,1514970273.43,eefa00050aaa,-0.684814453125,0.52099609375,0.50927734375,Walking
50,1514970273.44,cda75cbf5cb6,0.585693359375,0.9248046875,0.056640625,Walking
51,1514970273.45,cda75cbf5cb6,0.56201171875,0.97216796875,0.082275390625,Walking
52,1514970273.45,eefa00050aaa,-0.77001953125,0.556640625,0.474853515625,Walking
53,1514970273.45,cda75cbf5cb6,0.50537109375,0.9560546875,0.13671875,Walking
54,1514970273.47,cda75cbf5cb6,0.501708984375,0.96240234375,0.09912109375,Walking
55,1514970273.47,cda75cbf5cb6,0.46337890625,0.91845703125,0.18017578125,Walking
56,1514970273.47,eefa00050aaa,-0.7607421875,0.42333984375,0.412109375,Walking
57,1514970273.49,cda75cbf5cb6,0.43798828125,0.971923828125,0.234130859375,Walking
58,1514970273.49,eefa00050aaa,-0.685546875,0.3427734375,0.411865234375,Walking
59,1514970273.49,cda75cbf5cb6,0.521484375,0.957275390625,0.095458984375,Walking
60,1514970273.61,eefa00050aaa,-0.850341796875,0.338134765625,0.429443359375,Walking
61,1514970273.61,cda75cbf5cb6,0.485595703125,0.925048828125,0.212158203125,Walking
62,1514970273.61,eefa00050aaa,-0.73388671875,0.751220703125,0.469482421875,Walking
63,1514970273.61,eefa00050aaa,-0.69775390625,0.45556640625,0.345703125,Walking
64,1514970273.63,eefa00050aaa,-0.756591796875,0.361328125,0.385009765625,Walking
65,1514970273.63,cda75cbf5cb6,0.515625,0.79052734375,0.23583984375,Walking
66,1514970273.63,eefa00050aaa,-0.55126953125,0.746337890625,0.43359375,Walking
67,1514970273.63,eefa00050aaa,-0.8486328125,0.564453125,0.4892578125,Walking
68,1514970273.65,cda75cbf5cb6,0.474853515625,0.720458984375,0.2197265625,Walking
69,1514970273.65,eefa00050aaa,-0.537109375,0.984130859375,0.44775390625,Walking
70,1514970273.65,eefa00050aaa,-0.752197265625,0.626953125,0.400634765625,Walking
71,1514970273.65,eefa00050aaa,-0.8984375,0.53369140625,0.447998046875,Walking
72,1514970273.66,cda75cbf5cb6,0.480712890625,0.682373046875,0.225830078125,Walking
73,1514970273.68,cda75cbf5cb6,0.50341796875,0.6259765625,0.25634765625,Walking
74,1514970273.7,eefa00050aaa,-0.674560546875,0.543701171875,0.61181640625,Walking
75,1514970273.7,cda75cbf5cb6,0.48388671875,0.662353515625,0.297607421875,Walking
76,1514970273.72,eefa00050aaa,-0.776123046875,0.49609375,0.57763671875,Walking
77,1514970273.74,eefa00050aaa,-0.94580078125,0.2578125,0.468017578125,Walking
78,1514970273.75,eefa00050aaa,-1.02075195312,0.265625,0.407958984375,Walking
79,1514970273.77,eefa00050aaa,-0.9404296875,0.584716796875,0.499267578125,Walking
80,1514970273.78,cda75cbf5cb6,0.333251953125,0.78173828125,0.302734375,Walking
81,1514970273.79,eefa00050aaa,-0.821044921875,0.68212890625,0.381103515625,Walking
82,1514970273.8,eefa00050aaa,-0.81494140625,0.574462890625,0.45947265625,Walking
83,1514970273.8,cda75cbf5cb6,0.256591796875,0.80615234375,0.34912109375,Walking
84,1514970273.82,eefa00050aaa,-0.733642578125,0.430908203125,0.423095703125,Walking
85,1514970273.82,cda75cbf5cb6,0.235107421875,0.734130859375,0.4453125,Walking
86,1514970273.84,eefa00050aaa,-0.7109375,0.408203125,0.34375,Walking
87,1514970273.93,eefa00050aaa,-0.669921875,0.365966796875,0.3017578125,Walking
88,1514970273.93,cda75cbf5cb6,0.322021484375,0.871337890625,0.560302734375,Walking
89,1514970273.93,cda75cbf5cb6,0.264404296875,0.860595703125,0.59765625,Walking
90,1514970273.95,cda75cbf5cb6,0.388427734375,0.70849609375,0.47509765625,Walking
91,1514970273.95,cda75cbf5cb6,0.3095703125,0.891845703125,0.626220703125,Walking
92,1514970273.95,eefa00050aaa,-0.676025390625,0.287353515625,0.313720703125,Walking
93,1514970273.97,cda75cbf5cb6,0.47705078125,0.79541015625,0.40478515625,Walking
94,1514970273.97,eefa00050aaa,-0.618896484375,0.481689453125,0.579345703125,Walking
95,1514970273.97,cda75cbf5cb6,0.306640625,0.90380859375,0.6083984375,Walking
96,1514970273.98,eefa00050aaa,-0.446533203125,0.437255859375,0.35498046875,Walking
97,1514970273.98,cda75cbf5cb6,0.528076171875,0.8056640625,0.31103515625,Walking
98,1514970273.98,eefa00050aaa,-0.31103515625,0.96240234375,0.697998046875,Walking
99,1514970274.0,eefa00050aaa,-0.25732421875,0.775390625,0.6259765625,Walking
100,1514970274.0,cda75cbf5cb6,0.54150390625,0.77685546875,0.333251953125,Walking
101,1514970274.0,eefa00050aaa,-0.410400390625,0.276611328125,0.118408203125,Walking
102,1514970274.02,eefa00050aaa,-0.2109375,0.704345703125,0.524658203125,Walking
103,1514970274.02,eefa00050aaa,-0.396240234375,0.810791015625,0.568115234375,Walking
104,1514970274.02,cda75cbf5cb6,0.5126953125,0.799072265625,0.243896484375,Walking
105,1514970274.04,eefa00050aaa,-0.34521484375,0.761962890625,0.652099609375,Walking
106,1514970274.06,eefa00050aaa,-0.525146484375,0.772216796875,0.8115234375,Walking
107,1514970274.08,eefa00050aaa,-0.55322265625,0.696044921875,0.63818359375,Walking
108,1514970274.09,cda75cbf5cb6,0.414794921875,0.790283203125,0.14599609375,Walking
109,1514970274.11,cda75cbf5cb6,0.416015625,0.835205078125,0.19140625,Walking
110,1514970274.13,cda75cbf5cb6,0.3837890625,0.911865234375,0.317626953125,Walking
111,1514970274.13,eefa00050aaa,-0.638671875,0.48095703125,0.333984375,Walking
112,1514970274.14,eefa00050aaa,-0.833740234375,0.427001953125,0.519287109375,Walking
113,1514970274.15,eefa00050aaa,-0.75146484375,0.40283203125,0.477783203125,Walking
114,1514970274.16,eefa00050aaa,-0.768798828125,0.423828125,0.42822265625,Walking
115,1514970274.17,eefa00050aaa,-0.842041015625,0.341064453125,0.530029296875,Walking
116,1514970274.18,eefa00050aaa,-0.823974609375,0.6748046875,0.571044921875,Walking
117,1514970274.22,cda75cbf5cb6,0.395263671875,0.901123046875,0.455322265625,Walking
118,1514970274.22,eefa00050aaa,-0.9658203125,0.664794921875,0.589599609375,Walking
119,1514970274.24,eefa00050aaa,-1.03833007812,0.527099609375,0.357177734375,Walking
120,1514970274.24,cda75cbf5cb6,0.3515625,0.760009765625,0.393798828125,Walking
121,1514970274.26,eefa00050aaa,-1.0498046875,0.739501953125,0.479736328125,Walking
122,1514970274.26,cda75cbf5cb6,0.2646484375,0.686767578125,0.232177734375,Walking
123,1514970274.32,eefa00050aaa,-1.01416015625,1.00439453125,0.78564453125,Walking
124,1514970274.32,cda75cbf5cb6,0.376220703125,0.72607421875,0.408203125,Walking
125,1514970274.32,eefa00050aaa,-0.742431640625,0.30322265625,-0.0703125,Walking
126,1514970274.33,cda75cbf5cb6,0.6123046875,0.887939453125,0.5302734375,Walking
127,1514970274.34,eefa00050aaa,-0.76123046875,0.447998046875,0.02197265625,Walking
128,1514970274.34,eefa00050aaa,-0.97607421875,0.595947265625,0.60546875,Walking
129,1514970274.34,cda75cbf5cb6,0.333984375,0.737060546875,0.600830078125,Walking
130,1514970274.35,cda75cbf5cb6,0.635986328125,0.93115234375,0.515869140625,Walking
131,1514970274.36,cda75cbf5cb6,0.438720703125,0.905029296875,0.53076171875,Walking
132,1514970274.36,eefa00050aaa,-0.854736328125,0.74853515625,0.220947265625,Walking
133,1514970274.36,eefa00050aaa,-0.890625,0.7685546875,0.12158203125,Walking
134,1514970274.37,cda75cbf5cb6,0.605224609375,1.068359375,0.481201171875,Walking
135,1514970274.4,eefa00050aaa,-0.936279296875,0.78857421875,0.197998046875,Walking
136,1514970274.42,eefa00050aaa,-0.916259765625,0.8779296875,0.283203125,Walking
137,1514970274.44,eefa00050aaa,-0.719970703125,1.03173828125,0.28125,Walking
138,1514970274.51,eefa00050aaa,-0.5224609375,0.743896484375,-0.046142578125,Walking
139,1514970274.53,eefa00050aaa,-0.375244140625,0.5947265625,-0.23876953125,Walking
140,1514970274.55,eefa00050aaa,-0.245361328125,0.74853515625,0.095947265625,Walking
141,1514970274.56,eefa00050aaa,0.00341796875,0.64404296875,0.025146484375,Walking
142,1514970274.57,eefa00050aaa,-0.011962890625,0.8349609375,-0.217529296875,Walking
143,1514970274.58,eefa00050aaa,-0.067138671875,0.695556640625,-0.0791015625,Walking
144,1514970274.59,eefa00050aaa,0.021484375,0.480712890625,-0.262939453125,Walking
145,1514970274.6,eefa00050aaa,-0.0029296875,0.884765625,-0.248046875,Walking
146,1514970274.61,eefa00050aaa,-0.337890625,0.614013671875,-0.0234375,Walking
147,1514970274.66,cda75cbf5cb6,0.533447265625,0.949462890625,0.3671875,Walking
148,1514970274.66,eefa00050aaa,-0.766357421875,1.30810546875,-0.407470703125,Walking
149,1514970274.68,eefa00050aaa,-1.2041015625,0.41259765625,0.604736328125,Walking
150,1514970274.68,cda75cbf5cb6,0.5068359375,0.904541015625,0.370361328125,Walking
151,1514970274.7,cda75cbf5cb6,0.49609375,0.7353515625,0.333740234375,Walking
152,1514970274.7,eefa00050aaa,-0.86474609375,0.900146484375,1.43334960938,Walking
153,1514970274.7,eefa00050aaa,-1.17578125,0.109130859375,1.18139648438,Walking
154,1514970274.72,eefa00050aaa,-1.17944335938,0.31201171875,0.79150390625,Walking
155,1514970274.73,eefa00050aaa,-1.30541992188,0.2998046875,0.267578125,Walking
156,1514970274.74,eefa00050aaa,-1.28564453125,0.157958984375,0.351318359375,Walking
157,1514970274.75,eefa00050aaa,-1.23461914062,0.44140625,0.25634765625,Walking
158,1514970274.77,eefa00050aaa,-1.2568359375,0.412841796875,0.25048828125,Walking
159,1514970274.89,eefa00050aaa,-0.603759765625,0.857421875,0.377685546875,Walking
160,1514970274.89,eefa00050aaa,-1.07666015625,0.5205078125,0.028076171875,Walking
161,1514970274.89,cda75cbf5cb6,0.47802734375,0.673095703125,0.39208984375,Walking
162,1514970274.89,cda75cbf5cb6,0.508056640625,0.877197265625,0.29638671875,Walking
163,1514970274.9,eefa00050aaa,-0.39404296875,0.701171875,0.240478515625,Walking
164,1514970274.91,cda75cbf5cb6,0.5546875,0.874267578125,0.383056640625,Walking
165,1514970274.91,cda75cbf5cb6,0.5546875,0.866455078125,0.304931640625,Walking
166,1514970274.91,eefa00050aaa,-0.383056640625,0.944091796875,0.500732421875,Walking
167,1514970274.91,cda75cbf5cb6,0.47314453125,0.6845703125,0.36962890625,Walking
168,1514970274.91,eefa00050aaa,-0.867919921875,0.673583984375,0.0947265625,Walking
169,1514970274.91,eefa00050aaa,-0.424072265625,0.8916015625,0.43359375,Walking
170,1514970274.93,eefa00050aaa,-0.349853515625,0.922119140625,0.368408203125,Walking
171,1514970274.93,eefa00050aaa,-0.41259765625,0.752685546875,0.3115234375,Walking
172,1514970274.93,cda75cbf5cb6,0.5986328125,0.84521484375,0.31201171875,Walking
173,1514970274.93,cda75cbf5cb6,0.429931640625,0.76220703125,0.447265625,Walking
174,1514970274.93,eefa00050aaa,-0.891845703125,0.832763671875,0.25830078125,Walking
175,1514970274.93,cda75cbf5cb6,0.483642578125,0.77099609375,0.30517578125,Walking
176,1514970274.95,cda75cbf5cb6,0.3896484375,0.791748046875,0.4130859375,Walking
177,1514970274.97,eefa00050aaa,-0.44580078125,0.699462890625,0.2958984375,Walking
178,1514970274.99,eefa00050aaa,-0.518310546875,0.793701171875,0.27392578125,Walking
179,1514970275.01,eefa00050aaa,-0.6044921875,0.84619140625,0.109375,Walking
180,1514970275.1,cda75cbf5cb6,0.440185546875,0.769287109375,0.39501953125,Walking
181,1514970275.1,eefa00050aaa,-0.594482421875,0.765869140625,0.08056640625,Walking
182,1514970275.11,eefa00050aaa,-0.80126953125,0.53271484375,0.548583984375,Walking
183,1514970275.12,eefa00050aaa,-0.6298828125,0.50244140625,0.343994140625,Walking
184,1514970275.12,cda75cbf5cb6,0.390869140625,0.66064453125,0.356201171875,Walking
185,1514970275.13,eefa00050aaa,-0.9189453125,0.5966796875,0.477294921875,Walking
186,1514970275.14,eefa00050aaa,-0.725341796875,0.254150390625,0.489501953125,Walking
187,1514970275.14,eefa00050aaa,-1.35522460938,0.112060546875,0.343994140625,Walking
188,1514970275.14,cda75cbf5cb6,0.369140625,0.66357421875,0.24755859375,Walking
189,1514970275.15,eefa00050aaa,-1.099609375,0.256103515625,0.308349609375,Walking
190,1514970275.16,eefa00050aaa,-1.46630859375,-0.04736328125,0.21533203125,Walking
191,1514970275.18,eefa00050aaa,-1.5498046875,-0.111083984375,0.177001953125,Walking
192,1514970275.31,cda75cbf5cb6,0.598388671875,0.774169921875,0.4287109375,Walking
193,1514970275.31,eefa00050aaa,-0.97802734375,0.335205078125,-0.09326171875,Walking
194,1514970275.31,cda75cbf5cb6,0.45263671875,0.779541015625,0.296630859375,Walking
195,1514970275.31,eefa00050aaa,-1.40307617188,-0.34326171875,0.28857421875,Walking
196,1514970275.32,eefa00050aaa,-0.262939453125,1.0107421875,0.007568359375,Walking
197,1514970275.33,eefa00050aaa,-1.29516601562,-0.40380859375,0.314208984375,Walking
198,1514970275.33,eefa00050aaa,-0.6953125,0.730712890625,-0.16845703125,Walking
199,1514970275.33,cda75cbf5cb6,0.514404296875,0.85986328125,0.45751953125,Walking
200,1514970275.33,cda75cbf5cb6,0.668212890625,0.729248046875,0.503173828125,Walking
201,1514970275.34,eefa00050aaa,-0.11474609375,0.80517578125,-0.06298828125,Walking
