,time,w_id,x,y,z,activities
0,1514970440.67,cda75cbf5cb6,-0.54052734375,1.05615234375,-0.223388671875,Walking
1,1514970440.67,cda75cbf5cb6,-0.498291015625,0.961669921875,-0.38671875,Walking
2,1514970440.68,cda75cbf5cb6,-0.82568359375,0.927734375,-0.568115234375,Walking
3,1514970440.68,eefa00050aaa,0.00390625,0.63916015625,-0.082763671875,Walking
4,1514970440.68,cda75cbf5cb6,-0.506103515625,0.788330078125,-0.44970703125,Walking
5,1514970440.68,cda75cbf5cb6,-0.605712890625,0.870361328125,-0.626953125,Walking
6,1514970440.69,cda75cbf5cb6,-0.499267578125,1.029296875,-0.29345703125,Walking
7,1514970440.69,cda75cbf5cb6,-0.5048828125,0.885498046875,-0.439453125,Walking
8,1514970440.7,cda75cbf5cb6,-0.858642578125,0.939453125,-0.44384765625,Walking
9,1514970440.7,cda75cbf5cb6,-0.66015625,0.890869140625,-0.634033203125,Walking
10,1514970440.7,cda75cbf5cb6,-0.52001953125,0.75830078125,-0.479736328125,Walking
11,1514970440.7,eefa00050aaa,-0.015380859375,0.687255859375,-0.099609375,Walking
12,1514970440.71,cda75cbf5cb6,-0.494140625,0.83642578125,-0.4296875,Walking
13,1514970440.72,cda75cbf5cb6,-0.861572265625,0.870849609375,-0.355224609375,Walking
14,1514970440.72,cda75cbf5cb6,-0.74609375,0.892333984375,-0.619140625,Walking
15,1514970440.72,cda75cbf5cb6,-0.5615234375,0.821044921875,-0.572265625,Walking
16,1514970440.72,eefa00050aaa,-0.0927734375,0.70361328125,-0.12548828125,Walking
17,1514970440.78,eefa00050aaa,-0.18017578125,0.698974609375,-0.1123046875,Walking
18,1514970440.78,cda75cbf5cb6,-0.80615234375,0.697265625,-0.194580078125,Walking
19,1514970440.8,eefa00050aaa,-0.23681640625,0.730224609375,-0.106201171875,Walking
20,1514970440.8,cda75cbf5cb6,-0.77392578125,0.572021484375,-0.07861328125,Walking
21,1514970440.81,eefa00050aaa,-0.27978515625,1.03979492188,-0.190673828125,Walking
22,1514970440.82,eefa00050aaa,-0.265869140625,0.901611328125,-0.14013671875,Walking
23,1514970440.82,cda75cbf5cb6,-0.77001953125,0.50146484375,-0.014892578125,Walking
24,1514970440.82,cda75cbf5cb6,-0.712158203125,0.375732421875,0.094482421875,Walking
25,1514970440.83,eefa00050aaa,-0.51904296875,0.95654296875,-0.184814453125,Walking
26,1514970440.84,cda75cbf5cb6,-0.6201171875,0.231689453125,0.17138671875,Walking
27,1514970440.85,eefa00050aaa,-0.466796875,0.990478515625,-0.199462890625,Walking
28,1514970440.85,eefa00050aaa,-0.58984375,0.888427734375,-0.180908203125,Walking
29,1514970440.86,cda75cbf5cb6,-0.577880859375,0.0966796875,0.24560546875,Walking
30,1514970440.87,eefa00050aaa,-0.502685546875,0.951904296875,-0.1923828125,Walking
31,1514970440.89,eefa00050aaa,-0.52392578125,0.861328125,-0.194091796875,Walking
32,1514970440.92,eefa00050aaa,-0.509033203125,0.810546875,-0.172119140625,Walking
33,1514970440.92,cda75cbf5cb6,-0.537841796875,0.055908203125,0.35888671875,Walking
