,time,w_id,x,y,z,activities
0,1514536617.65,cda75cbf5cb6,0.988525390625,0.18798828125,0.130126953125,Walking
1,1514536617.66,eefa00050aaa,-0.948486328125,0.26171875,0.077880859375,Walking
2,1514536617.67,cda75cbf5cb6,0.990234375,0.18701171875,0.132568359375,Walking
3,1514536617.68,eefa00050aaa,-0.93701171875,0.260498046875,0.072509765625,Walking
4,1514536617.7,eefa00050aaa,-0.943603515625,0.267333984375,0.064453125,Walking
5,1514536617.7,eefa00050aaa,-0.949951171875,0.26025390625,0.068115234375,Walking
6,1514536617.72,eefa00050aaa,-0.948974609375,0.2666015625,0.068359375,Walking
7,1514536617.74,eefa00050aaa,-0.951171875,0.265869140625,0.071044921875,Walking
8,1514536617.84,eefa00050aaa,-0.945068359375,0.262451171875,0.072509765625,Walking
9,1514536617.86,eefa00050aaa,-0.94140625,0.26611328125,0.070556640625,Walking
10,1514536617.88,eefa00050aaa,-0.9404296875,0.26611328125,0.0712890625,Walking
11,1514536617.88,cda75cbf5cb6,0.986572265625,0.18408203125,0.119873046875,Walking
12,1514536617.88,cda75cbf5cb6,0.98291015625,0.18115234375,0.14306640625,Walking
13,1514536617.9,cda75cbf5cb6,0.986083984375,0.192138671875,0.119384765625,Walking
14,1514536617.9,cda75cbf5cb6,0.982177734375,0.191650390625,0.14453125,Walking
15,1514536617.92,cda75cbf5cb6,0.985595703125,0.18896484375,0.13623046875,Walking
16,1514536617.92,cda75cbf5cb6,0.9892578125,0.202880859375,0.138671875,Walking
17,1514536618.17,cda75cbf5cb6,0.989501953125,0.19873046875,0.130126953125,Walking
18,1514536618.19,cda75cbf5cb6,0.993408203125,0.1943359375,0.122314453125,Walking
19,1514536618.21,cda75cbf5cb6,0.989013671875,0.191162109375,0.11962890625,Walking
20,1514536618.24,eefa00050aaa,-0.939697265625,0.26513671875,0.072265625,Walking
21,1514536618.24,cda75cbf5cb6,0.98681640625,0.18896484375,0.13232421875,Walking
22,1514536618.24,cda75cbf5cb6,0.985595703125,0.18408203125,0.14013671875,Walking
23,1514536618.26,cda75cbf5cb6,0.990234375,0.18896484375,0.13623046875,Walking
24,1514536618.26,eefa00050aaa,-0.944580078125,0.26318359375,0.0703125,Walking
25,1514536618.26,cda75cbf5cb6,0.9853515625,0.185302734375,0.13818359375,Walking
26,1514536618.27,cda75cbf5cb6,0.990478515625,0.1884765625,0.144775390625,Walking
27,1514536618.27,eefa00050aaa,-0.944091796875,0.258544921875,0.070556640625,Walking
28,1514536618.28,cda75cbf5cb6,0.98828125,0.183349609375,0.137451171875,Walking
29,1514536618.42,cda75cbf5cb6,0.9912109375,0.185791015625,0.13916015625,Walking
30,1514536618.44,cda75cbf5cb6,0.99462890625,0.18798828125,0.142822265625,Walking
31,1514536618.46,cda75cbf5cb6,0.990966796875,0.18994140625,0.14208984375,Walking
32,1514536618.51,eefa00050aaa,-0.94287109375,0.2646484375,0.070068359375,Walking
33,1514536618.51,cda75cbf5cb6,0.994384765625,0.184326171875,0.143310546875,Walking
34,1514536618.51,cda75cbf5cb6,0.989013671875,0.192138671875,0.141845703125,Walking
35,1514536618.53,cda75cbf5cb6,0.992919921875,0.1904296875,0.138427734375,Walking
36,1514536618.53,cda75cbf5cb6,0.990234375,0.18115234375,0.142822265625,Walking
37,1514536618.53,eefa00050aaa,-0.93896484375,0.26513671875,0.068115234375,Walking
38,1514536618.53,cda75cbf5cb6,0.9658203125,0.1728515625,0.124267578125,Walking
39,1514536618.55,cda75cbf5cb6,0.99609375,0.19189453125,0.145263671875,Walking
40,1514536618.55,eefa00050aaa,-0.939453125,0.265380859375,0.067138671875,Walking
41,1514536618.55,cda75cbf5cb6,0.9775390625,0.173583984375,0.134765625,Walking
42,1514536618.55,cda75cbf5cb6,0.97119140625,0.173828125,0.12060546875,Walking
43,1514536618.57,cda75cbf5cb6,0.976318359375,0.1640625,0.120849609375,Walking
44,1514536618.62,cda75cbf5cb6,0.98046875,0.163330078125,0.1220703125,Walking
45,1514536618.62,eefa00050aaa,-0.936279296875,0.26318359375,0.06201171875,Walking
46,1514536618.64,cda75cbf5cb6,0.984130859375,0.15380859375,0.11767578125,Walking
47,1514536618.64,eefa00050aaa,-0.940185546875,0.26416015625,0.05712890625,Walking
48,1514536618.66,cda75cbf5cb6,0.984375,0.15185546875,0.11279296875,Walking
49,1514536618.66,eefa00050aaa,-0.946044921875,0.265380859375,0.06005859375,Walking
50,1514536618.71,cda75cbf5cb6,0.98779296875,0.14501953125,0.120849609375,Walking
51,1514536618.73,cda75cbf5cb6,0.990478515625,0.140380859375,0.131103515625,Walking
52,1514536618.75,cda75cbf5cb6,0.996337890625,0.1279296875,0.13623046875,Walking
53,1514536618.76,eefa00050aaa,-0.94677734375,0.265869140625,0.061767578125,Walking
54,1514536618.77,cda75cbf5cb6,0.99462890625,0.1240234375,0.1484375,Walking
55,1514536618.77,cda75cbf5cb6,0.98681640625,0.11376953125,0.16650390625,Walking
56,1514536618.77,eefa00050aaa,-0.93994140625,0.2646484375,0.06396484375,Walking
57,1514536618.78,cda75cbf5cb6,0.973876953125,0.17236328125,0.12353515625,Walking
58,1514536618.78,eefa00050aaa,-0.93212890625,0.26025390625,0.05712890625,Walking
59,1514536618.78,cda75cbf5cb6,0.984130859375,0.1474609375,0.148193359375,Walking
60,1514536618.78,eefa00050aaa,-0.94140625,0.268798828125,0.063720703125,Walking
61,1514536618.79,eefa00050aaa,-0.936279296875,0.2626953125,0.0625,Walking
62,1514536618.79,cda75cbf5cb6,0.993896484375,0.12158203125,0.162841796875,Walking
63,1514536618.79,cda75cbf5cb6,0.99267578125,0.11865234375,0.164306640625,Walking
64,1514536618.8,eefa00050aaa,-0.935302734375,0.265625,0.056640625,Walking
65,1514536618.8,eefa00050aaa,-0.947998046875,0.26904296875,0.05517578125,Walking
66,1514536618.8,eefa00050aaa,-0.937744140625,0.2666015625,0.06298828125,Walking
67,1514536618.8,cda75cbf5cb6,0.981689453125,0.158935546875,0.138671875,Walking
68,1514536618.8,cda75cbf5cb6,0.984375,0.175537109375,0.123291015625,Walking
69,1514536618.81,cda75cbf5cb6,0.9921875,0.132568359375,0.157958984375,Walking
70,1514536618.81,eefa00050aaa,-0.933837890625,0.26123046875,0.06396484375,Walking
71,1514536618.81,cda75cbf5cb6,0.990966796875,0.1123046875,0.168701171875,Walking
72,1514536618.82,eefa00050aaa,-0.939453125,0.265869140625,0.053466796875,Walking
73,1514536618.82,eefa00050aaa,-0.95263671875,0.271240234375,0.053466796875,Walking
74,1514536618.82,cda75cbf5cb6,0.975830078125,0.171142578125,0.130859375,Walking
75,1514536618.82,cda75cbf5cb6,0.987060546875,0.177490234375,0.125732421875,Walking
76,1514536618.84,eefa00050aaa,-0.9462890625,0.274658203125,0.058837890625,Walking
77,1514536618.96,cda75cbf5cb6,0.984130859375,0.171875,0.130859375,Walking
78,1514536618.96,eefa00050aaa,-0.950439453125,0.27734375,0.0634765625,Walking
79,1514536618.96,eefa00050aaa,-0.9453125,0.27294921875,0.059326171875,Walking
80,1514536618.96,cda75cbf5cb6,0.993896484375,0.136474609375,0.14990234375,Walking
81,1514536618.98,cda75cbf5cb6,0.986083984375,0.1591796875,0.1357421875,Walking
82,1514536618.98,cda75cbf5cb6,1.01416015625,0.12939453125,0.1591796875,Walking
83,1514536618.98,eefa00050aaa,-0.94775390625,0.271484375,0.063720703125,Walking
84,1514536618.98,eefa00050aaa,-0.943603515625,0.272705078125,0.05517578125,Walking
85,1514536619.0,cda75cbf5cb6,0.989501953125,0.149169921875,0.14453125,Walking
86,1514536619.0,cda75cbf5cb6,0.992919921875,0.12841796875,0.159912109375,Walking
87,1514536619.0,eefa00050aaa,-0.947509765625,0.275390625,0.051513671875,Walking
88,1514536619.0,eefa00050aaa,-0.9443359375,0.2724609375,0.0595703125,Walking
89,1514536619.1,cda75cbf5cb6,0.992919921875,0.1181640625,0.164794921875,Walking
90,1514536619.1,eefa00050aaa,-0.947509765625,0.27587890625,0.04833984375,Walking
91,1514536619.12,cda75cbf5cb6,0.993896484375,0.1201171875,0.148193359375,Walking
92,1514536619.12,eefa00050aaa,-0.943603515625,0.279541015625,0.0419921875,Walking
93,1514536619.14,cda75cbf5cb6,0.999755859375,0.122802734375,0.138671875,Walking
