,time,w_id,x,y,z,activities
0,1514536976.88,cda75cbf5cb6,0.986572265625,0.1943359375,0.156494140625,Walking
1,1514536976.9,cda75cbf5cb6,0.98095703125,0.19140625,0.15966796875,Walking
2,1514536976.92,cda75cbf5cb6,0.973876953125,0.182373046875,0.154296875,Walking
3,1514536976.97,cda75cbf5cb6,0.9716796875,0.1826171875,0.15185546875,Walking
4,1514536976.97,eefa00050aaa,0.140380859375,0.71533203125,0.64208984375,Walking
5,1514536976.98,cda75cbf5cb6,0.98291015625,0.188232421875,0.1630859375,Walking
6,1514536976.99,eefa00050aaa,0.137939453125,0.72412109375,0.650634765625,Walking
7,1514536976.99,cda75cbf5cb6,0.975830078125,0.186279296875,0.1513671875,Walking
8,1514536977.0,cda75cbf5cb6,0.987060546875,0.188232421875,0.166259765625,Walking
9,1514536977.01,cda75cbf5cb6,0.9853515625,0.189208984375,0.153564453125,Walking
10,1514536977.01,eefa00050aaa,0.13232421875,0.733154296875,0.6328125,Walking
11,1514536977.01,cda75cbf5cb6,0.975341796875,0.1787109375,0.154296875,Walking
12,1514536977.02,cda75cbf5cb6,0.983154296875,0.185302734375,0.1650390625,Walking
13,1514536977.03,cda75cbf5cb6,0.9716796875,0.178466796875,0.149169921875,Walking
14,1514536977.05,cda75cbf5cb6,0.978515625,0.17822265625,0.154052734375,Walking
15,1514536977.06,eefa00050aaa,0.12548828125,0.766845703125,0.611572265625,Walking
16,1514536977.07,cda75cbf5cb6,0.97705078125,0.17822265625,0.157470703125,Walking
17,1514536977.08,eefa00050aaa,0.140380859375,0.80126953125,0.583984375,Walking
18,1514536977.09,cda75cbf5cb6,0.98583984375,0.181396484375,0.1611328125,Walking
19,1514536977.1,cda75cbf5cb6,0.991455078125,0.179931640625,0.16015625,Walking
20,1514536977.1,eefa00050aaa,0.1513671875,0.81591796875,0.5419921875,Walking
21,1514536977.22,cda75cbf5cb6,0.991943359375,0.180908203125,0.159912109375,Walking
22,1514536977.22,eefa00050aaa,0.1630859375,0.8232421875,0.5107421875,Walking
23,1514536977.24,cda75cbf5cb6,0.99560546875,0.173095703125,0.181640625,Walking
24,1514536977.24,cda75cbf5cb6,0.985595703125,0.184814453125,0.1650390625,Walking
25,1514536977.24,eefa00050aaa,0.14453125,0.8359375,0.481201171875,Walking
26,1514536977.24,cda75cbf5cb6,0.981689453125,0.180908203125,0.1728515625,Walking
27,1514536977.24,eefa00050aaa,0.123046875,0.877685546875,0.46923828125,Walking
