,time,w_id,x,y,z,activities
0,1514446893.17,eefa00050aaa,-0.906005859375,0.344970703125,0.120849609375,Walking
1,1514446893.18,eefa00050aaa,-0.908935546875,0.3486328125,0.123046875,Walking
2,1514446893.19,eefa00050aaa,-0.913818359375,0.345458984375,0.117431640625,Walking
3,1514446893.19,eefa00050aaa,-0.9248046875,0.34228515625,0.12158203125,Walking
4,1514446893.19,cda75cbf5cb6,0.968505859375,0.260498046875,0.101806640625,Walking
5,1514446893.21,eefa00050aaa,-0.9208984375,0.340576171875,0.1201171875,Walking
6,1514446893.21,cda75cbf5cb6,0.96533203125,0.26318359375,0.089111328125,Walking
7,1514446893.21,cda75cbf5cb6,0.96630859375,0.259521484375,0.097412109375,Walking
8,1514446893.21,eefa00050aaa,-0.92333984375,0.344970703125,0.119873046875,Walking
9,1514446893.23,eefa00050aaa,-0.918212890625,0.339599609375,0.11865234375,Walking
10,1514446893.23,cda75cbf5cb6,0.970703125,0.265380859375,0.08349609375,Walking
11,1514446893.23,cda75cbf5cb6,0.965087890625,0.264892578125,0.094482421875,Walking
12,1514446893.25,cda75cbf5cb6,0.972900390625,0.27099609375,0.080322265625,Walking
13,1514446893.29,cda75cbf5cb6,0.967041015625,0.270263671875,0.084228515625,Walking
14,1514446893.29,eefa00050aaa,-0.914306640625,0.339599609375,0.110107421875,Walking
15,1514446893.31,eefa00050aaa,-0.9111328125,0.33984375,0.116455078125,Walking
16,1514446893.31,cda75cbf5cb6,0.96826171875,0.266357421875,0.07958984375,Walking
17,1514446893.33,eefa00050aaa,-0.9091796875,0.335205078125,0.11474609375,Walking
18,1514446893.33,cda75cbf5cb6,0.97216796875,0.269775390625,0.074462890625,Walking
19,1514446893.33,cda75cbf5cb6,0.970703125,0.268310546875,0.077880859375,Walking
20,1514446893.33,eefa00050aaa,-0.903564453125,0.32958984375,0.111328125,Walking
21,1514446893.35,eefa00050aaa,-0.9052734375,0.324462890625,0.1015625,Walking
22,1514446893.35,cda75cbf5cb6,0.955322265625,0.2705078125,0.0908203125,Walking
23,1514446893.37,eefa00050aaa,-0.91943359375,0.33154296875,0.10302734375,Walking
24,1514446893.37,cda75cbf5cb6,0.951904296875,0.267578125,0.09326171875,Walking
25,1514446893.45,eefa00050aaa,-0.91748046875,0.343505859375,0.099365234375,Walking
26,1514446893.45,cda75cbf5cb6,0.96484375,0.267578125,0.095458984375,Walking
27,1514446893.45,eefa00050aaa,-0.917724609375,0.333740234375,0.106201171875,Walking
28,1514446893.47,eefa00050aaa,-0.91748046875,0.342041015625,0.099853515625,Walking
29,1514446893.47,eefa00050aaa,-0.911865234375,0.3349609375,0.10107421875,Walking
30,1514446893.47,cda75cbf5cb6,0.982421875,0.26806640625,0.100830078125,Walking
31,1514446893.48,eefa00050aaa,-0.923095703125,0.350830078125,0.1044921875,Walking
32,1514446893.48,cda75cbf5cb6,0.98291015625,0.2744140625,0.1044921875,Walking
33,1514446893.49,eefa00050aaa,-0.91943359375,0.349609375,0.099365234375,Walking
34,1514446893.49,cda75cbf5cb6,0.9853515625,0.26708984375,0.102783203125,Walking
35,1514446893.49,eefa00050aaa,-0.914306640625,0.3369140625,0.10205078125,Walking
36,1514446893.5,cda75cbf5cb6,0.9833984375,0.276611328125,0.1123046875,Walking
37,1514446893.5,cda75cbf5cb6,0.976806640625,0.27099609375,0.11083984375,Walking
38,1514446893.5,eefa00050aaa,-0.92041015625,0.349853515625,0.103759765625,Walking
39,1514446893.52,cda75cbf5cb6,0.984130859375,0.2744140625,0.1142578125,Walking
40,1514446893.52,cda75cbf5cb6,0.980712890625,0.2783203125,0.111328125,Walking
41,1514446893.52,eefa00050aaa,-0.913330078125,0.3515625,0.105224609375,Walking
42,1514446893.54,cda75cbf5cb6,0.982177734375,0.277587890625,0.107666015625,Walking
43,1514446893.56,cda75cbf5cb6,0.983154296875,0.268798828125,0.100830078125,Walking
44,1514446893.58,cda75cbf5cb6,0.9833984375,0.266845703125,0.09716796875,Walking
45,1514446893.6,cda75cbf5cb6,0.978759765625,0.264892578125,0.09765625,Walking
46,1514446893.61,cda75cbf5cb6,0.980224609375,0.261962890625,0.095703125,Walking
47,1514446893.61,eefa00050aaa,-0.914306640625,0.353515625,0.112548828125,Walking
48,1514446893.62,eefa00050aaa,-0.915283203125,0.3505859375,0.114013671875,Walking
49,1514446893.63,eefa00050aaa,-0.911865234375,0.34912109375,0.114990234375,Walking
50,1514446893.63,eefa00050aaa,-0.91259765625,0.348388671875,0.1123046875,Walking
51,1514446893.63,cda75cbf5cb6,0.977783203125,0.2646484375,0.0947265625,Walking
52,1514446893.65,cda75cbf5cb6,0.9775390625,0.26611328125,0.094482421875,Walking
53,1514446893.65,eefa00050aaa,-0.914306640625,0.34423828125,0.111083984375,Walking
54,1514446893.65,eefa00050aaa,-0.912109375,0.351806640625,0.115234375,Walking
55,1514446893.7,cda75cbf5cb6,0.97900390625,0.264404296875,0.09326171875,Walking
56,1514446893.7,eefa00050aaa,-0.91650390625,0.3408203125,0.107177734375,Walking
57,1514446893.71,eefa00050aaa,-0.91796875,0.3408203125,0.1025390625,Walking
58,1514446893.71,cda75cbf5cb6,0.979248046875,0.262939453125,0.092529296875,Walking
59,1514446893.73,eefa00050aaa,-0.91796875,0.332275390625,0.099365234375,Walking
60,1514446893.73,eefa00050aaa,-0.91748046875,0.327392578125,0.09521484375,Walking
61,1514446893.73,cda75cbf5cb6,0.97705078125,0.266357421875,0.0966796875,Walking
62,1514446893.75,cda75cbf5cb6,0.974609375,0.269775390625,0.1015625,Walking
63,1514446893.75,eefa00050aaa,-0.917724609375,0.331298828125,0.092529296875,Walking
64,1514446893.77,eefa00050aaa,-0.919189453125,0.324951171875,0.0869140625,Walking
65,1514446893.77,cda75cbf5cb6,0.9736328125,0.273681640625,0.106689453125,Walking
66,1514446893.79,cda75cbf5cb6,0.97412109375,0.273681640625,0.10693359375,Walking
