,time,w_id,x,y,z,activities
0,1514969121.91,eefa00050aaa,0.593505859375,0.252685546875,-0.75244140625,Walking
1,1514969121.91,eefa00050aaa,0.590576171875,0.2568359375,-0.74951171875,Walking
2,1514969121.92,eefa00050aaa,0.593505859375,0.253173828125,-0.7548828125,Walking
3,1514969121.92,cda75cbf5cb6,0.706787109375,-0.29931640625,-0.648681640625,Walking
4,1514969121.94,eefa00050aaa,0.593994140625,0.254150390625,-0.753173828125,Walking
5,1514969121.94,cda75cbf5cb6,0.707763671875,-0.302734375,-0.647216796875,Walking
6,1514969121.96,cda75cbf5cb6,0.70703125,-0.304443359375,-0.63916015625,Walking
7,1514969121.96,cda75cbf5cb6,0.705810546875,-0.305908203125,-0.640625,Walking
8,1514969121.96,eefa00050aaa,0.592529296875,0.2529296875,-0.754638671875,Walking
9,1514969121.96,eefa00050aaa,0.59326171875,0.254150390625,-0.752685546875,Walking
10,1514969121.98,eefa00050aaa,0.5927734375,0.25439453125,-0.751220703125,Walking
11,1514969121.98,cda75cbf5cb6,0.70751953125,-0.303466796875,-0.642578125,Walking
12,1514969122.0,cda75cbf5cb6,0.712646484375,-0.302001953125,-0.64697265625,Walking
13,1514969122.0,eefa00050aaa,0.594482421875,0.255126953125,-0.7509765625,Walking
14,1514969122.0,eefa00050aaa,0.59521484375,0.25244140625,-0.749267578125,Walking
15,1514969122.02,eefa00050aaa,0.589599609375,0.2548828125,-0.752685546875,Walking
16,1514969122.02,eefa00050aaa,0.59326171875,0.251220703125,-0.75341796875,Walking
17,1514969122.04,eefa00050aaa,0.588134765625,0.256103515625,-0.748291015625,Walking
18,1514969122.04,eefa00050aaa,0.593017578125,0.24853515625,-0.7578125,Walking
19,1514969122.05,eefa00050aaa,0.592529296875,0.2568359375,-0.74951171875,Walking
20,1514969122.05,cda75cbf5cb6,0.708984375,-0.306640625,-0.6533203125,Walking
21,1514969122.06,eefa00050aaa,0.586669921875,0.252685546875,-0.751708984375,Walking
22,1514969122.07,eefa00050aaa,0.593505859375,0.252685546875,-0.74755859375,Walking
23,1514969122.07,eefa00050aaa,0.589111328125,0.24755859375,-0.7587890625,Walking
24,1514969122.07,cda75cbf5cb6,0.709228515625,-0.306396484375,-0.64892578125,Walking
25,1514969122.08,cda75cbf5cb6,0.710205078125,-0.302978515625,-0.64599609375,Walking
26,1514969122.09,eefa00050aaa,0.592529296875,0.24951171875,-0.75537109375,Walking
27,1514969122.09,eefa00050aaa,0.58740234375,0.24755859375,-0.749755859375,Walking
28,1514969122.09,cda75cbf5cb6,0.714111328125,-0.302734375,-0.645751953125,Walking
29,1514969122.09,cda75cbf5cb6,0.710693359375,-0.30615234375,-0.643798828125,Walking
30,1514969122.11,eefa00050aaa,0.591796875,0.25537109375,-0.751220703125,Walking
31,1514969122.11,cda75cbf5cb6,0.709228515625,-0.302490234375,-0.650146484375,Walking
32,1514969122.18,cda75cbf5cb6,0.71044921875,-0.30078125,-0.6494140625,Walking
33,1514969122.19,cda75cbf5cb6,0.711669921875,-0.307861328125,-0.641357421875,Walking
34,1514969122.2,cda75cbf5cb6,0.712890625,-0.305419921875,-0.647216796875,Walking
35,1514969122.21,cda75cbf5cb6,0.71142578125,-0.30859375,-0.63818359375,Walking
36,1514969122.22,cda75cbf5cb6,0.713134765625,-0.304931640625,-0.64404296875,Walking
37,1514969122.23,cda75cbf5cb6,0.70654296875,-0.3095703125,-0.6376953125,Walking
38,1514969122.23,eefa00050aaa,0.591796875,0.252197265625,-0.753173828125,Walking
39,1514969122.23,eefa00050aaa,0.589599609375,0.248291015625,-0.75830078125,Walking
40,1514969122.25,eefa00050aaa,0.591796875,0.244873046875,-0.7548828125,Walking
41,1514969122.25,eefa00050aaa,0.592529296875,0.2451171875,-0.757080078125,Walking
42,1514969122.25,eefa00050aaa,0.58984375,0.2490234375,-0.755859375,Walking
