,time,w_id,x,y,z,activities
0,1514968436.67,cda75cbf5cb6,0.914306640625,0.266845703125,-0.046142578125,Walking
1,1514968436.68,eefa00050aaa,0.993896484375,-0.1611328125,-0.090576171875,Walking
2,1514968436.69,cda75cbf5cb6,0.903564453125,0.310546875,-0.03759765625,Walking
3,1514968436.71,cda75cbf5cb6,0.88525390625,0.36572265625,-0.016357421875,Walking
4,1514968436.71,eefa00050aaa,0.995849609375,-0.1337890625,-0.084716796875,Walking
5,1514968436.73,eefa00050aaa,0.99365234375,-0.120849609375,-0.07177734375,Walking
6,1514968436.75,eefa00050aaa,0.98681640625,-0.112060546875,-0.058349609375,Walking
7,1514968436.8,eefa00050aaa,0.964111328125,-0.099853515625,-0.024658203125,Walking
8,1514968436.8,eefa00050aaa,0.999755859375,-0.029052734375,0.007080078125,Walking
9,1514968436.8,cda75cbf5cb6,0.8740234375,0.3701171875,0.057861328125,Walking
10,1514968436.82,cda75cbf5cb6,0.851806640625,0.317626953125,0.111328125,Walking
11,1514968436.82,eefa00050aaa,0.980224609375,-0.087646484375,-0.004150390625,Walking
12,1514968436.82,eefa00050aaa,1.0458984375,-0.061279296875,-0.009765625,Walking
13,1514968436.84,eefa00050aaa,1.06201171875,-0.052490234375,-0.02099609375,Walking
14,1514968436.84,cda75cbf5cb6,0.882568359375,0.2490234375,0.125244140625,Walking
15,1514968436.84,eefa00050aaa,1.01489257812,-0.047119140625,-0.009521484375,Walking
16,1514968436.94,eefa00050aaa,1.06982421875,-0.009033203125,-0.032470703125,Walking
17,1514968436.94,eefa00050aaa,1.02563476562,0.006591796875,-0.0634765625,Walking
18,1514968436.96,eefa00050aaa,1.076171875,0.021728515625,-0.052490234375,Walking
19,1514968436.96,eefa00050aaa,1.00732421875,0.019287109375,-0.072021484375,Walking
20,1514968436.97,cda75cbf5cb6,0.8984375,0.28466796875,0.200439453125,Walking
21,1514968436.98,eefa00050aaa,0.998291015625,0.009765625,-0.074462890625,Walking
22,1514968436.98,eefa00050aaa,1.04223632812,0.014404296875,-0.052978515625,Walking
23,1514968436.99,eefa00050aaa,0.99169921875,-0.00341796875,-0.065673828125,Walking
24,1514968436.99,cda75cbf5cb6,0.901611328125,0.323486328125,0.237060546875,Walking
25,1514968437.01,cda75cbf5cb6,0.9697265625,0.2890625,0.21533203125,Walking
26,1514968437.01,eefa00050aaa,0.979248046875,-0.0498046875,-0.05908203125,Walking
27,1514968437.03,eefa00050aaa,0.992919921875,-0.078857421875,-0.06591796875,Walking
28,1514968437.05,eefa00050aaa,1.01220703125,-0.080078125,-0.079345703125,Walking
29,1514968437.07,eefa00050aaa,1.0185546875,-0.063720703125,-0.090087890625,Walking
30,1514968437.09,eefa00050aaa,1.01196289062,-0.06201171875,-0.0947265625,Walking
31,1514968437.14,eefa00050aaa,0.999755859375,-0.080322265625,-0.0947265625,Walking
