,time,w_id,x,y,z,activities
0,1514967942.66,cda75cbf5cb6,0.412109375,0.92822265625,-0.080322265625,Walking
1,1514967942.66,eefa00050aaa,0.722900390625,0.031005859375,0.706298828125,Walking
2,1514967942.68,eefa00050aaa,0.72412109375,0.04248046875,0.703857421875,Walking
3,1514967942.68,cda75cbf5cb6,0.411865234375,0.92041015625,-0.078125,Walking
4,1514967942.7,eefa00050aaa,0.7109375,0.055908203125,0.703857421875,Walking
5,1514967942.7,cda75cbf5cb6,0.430419921875,0.9228515625,-0.073486328125,Walking
6,1514967942.75,cda75cbf5cb6,0.4208984375,0.91162109375,-0.053955078125,Walking
7,1514967942.77,cda75cbf5cb6,0.410888671875,0.907470703125,-0.046142578125,Walking
8,1514967942.79,cda75cbf5cb6,0.42919921875,0.923095703125,-0.057861328125,Walking
9,1514967942.99,eefa00050aaa,0.72607421875,0.055419921875,0.703857421875,Walking
10,1514967943.01,eefa00050aaa,0.724365234375,0.0439453125,0.705810546875,Walking
11,1514967943.03,eefa00050aaa,0.7294921875,0.03515625,0.705810546875,Walking
12,1514967943.16,eefa00050aaa,0.7275390625,0.030517578125,0.710693359375,Walking
13,1514967943.18,eefa00050aaa,0.743896484375,0.0458984375,0.720703125,Walking
14,1514967943.19,cda75cbf5cb6,0.427978515625,0.9365234375,-0.07421875,Walking
15,1514967943.2,eefa00050aaa,0.709228515625,0.013916015625,0.69775390625,Walking
16,1514967943.21,cda75cbf5cb6,0.4267578125,0.933837890625,-0.0771484375,Walking
17,1514967943.23,cda75cbf5cb6,0.420166015625,0.91748046875,-0.05908203125,Walking
18,1514967943.3,eefa00050aaa,0.70703125,0.02685546875,0.709716796875,Walking
19,1514967943.32,eefa00050aaa,0.722900390625,0.0751953125,0.72998046875,Walking
20,1514967943.34,eefa00050aaa,0.696044921875,0.037841796875,0.716796875,Walking
21,1514967943.35,cda75cbf5cb6,0.356689453125,0.88671875,-0.04150390625,Walking
22,1514967943.37,cda75cbf5cb6,0.425537109375,0.92236328125,-0.070068359375,Walking
23,1514967943.39,cda75cbf5cb6,0.43505859375,0.969482421875,-0.063720703125,Walking
24,1514967943.44,eefa00050aaa,0.71923828125,0.031005859375,0.712646484375,Walking
25,1514967943.46,eefa00050aaa,0.7275390625,0.04443359375,0.722900390625,Walking
26,1514967943.48,eefa00050aaa,0.68310546875,0.03076171875,0.71826171875,Walking
27,1514967943.57,cda75cbf5cb6,0.39697265625,0.90771484375,-0.033203125,Walking
28,1514967943.57,cda75cbf5cb6,0.410888671875,0.945556640625,-0.0556640625,Walking
29,1514967943.59,cda75cbf5cb6,0.384033203125,0.93798828125,-0.02978515625,Walking
30,1514967943.59,cda75cbf5cb6,0.37060546875,0.91015625,-0.013427734375,Walking
31,1514967943.59,cda75cbf5cb6,0.4033203125,0.90185546875,-0.04248046875,Walking
32,1514967943.59,cda75cbf5cb6,0.40283203125,0.9052734375,-0.0341796875,Walking
33,1514967943.61,cda75cbf5cb6,0.40234375,0.956787109375,-0.044677734375,Walking
34,1514967943.61,cda75cbf5cb6,0.397705078125,0.909423828125,-0.027587890625,Walking
35,1514967943.61,cda75cbf5cb6,0.392822265625,0.92236328125,-0.024169921875,Walking
36,1514967943.61,cda75cbf5cb6,0.385009765625,0.903564453125,-0.028564453125,Walking
37,1514967943.61,eefa00050aaa,0.70751953125,0.0244140625,0.728271484375,Walking
38,1514967943.61,eefa00050aaa,0.6943359375,0.040771484375,0.720947265625,Walking
39,1514967943.63,eefa00050aaa,0.694580078125,0.03271484375,0.7353515625,Walking
40,1514967943.63,eefa00050aaa,0.694580078125,0.04150390625,0.722412109375,Walking
41,1514967943.63,cda75cbf5cb6,0.384033203125,0.912109375,-0.02001953125,Walking
42,1514967943.63,cda75cbf5cb6,0.40576171875,0.9375,-0.04443359375,Walking
43,1514967943.65,eefa00050aaa,0.71240234375,0.032958984375,0.741943359375,Walking
44,1514967943.65,eefa00050aaa,0.6787109375,0.023193359375,0.717529296875,Walking
45,1514967943.67,cda75cbf5cb6,0.403564453125,0.9169921875,-0.037841796875,Walking
46,1514967943.69,cda75cbf5cb6,0.39990234375,0.93408203125,-0.04150390625,Walking
47,1514967943.7,cda75cbf5cb6,0.388671875,0.931640625,-0.042724609375,Walking
48,1514967943.7,eefa00050aaa,0.698974609375,0.035400390625,0.734619140625,Walking
49,1514967943.71,cda75cbf5cb6,0.410888671875,0.949462890625,-0.057861328125,Walking
50,1514967943.72,cda75cbf5cb6,0.415771484375,0.920654296875,-0.04736328125,Walking
51,1514967943.72,eefa00050aaa,0.697265625,0.03564453125,0.739501953125,Walking
52,1514967943.74,eefa00050aaa,0.675537109375,0.03125,0.722412109375,Walking
53,1514967943.74,cda75cbf5cb6,0.391845703125,0.90966796875,-0.035400390625,Walking
54,1514967943.74,cda75cbf5cb6,0.421630859375,0.900390625,-0.04345703125,Walking
55,1514967943.76,cda75cbf5cb6,0.40625,0.939697265625,-0.05029296875,Walking
56,1514967943.76,eefa00050aaa,0.67822265625,0.017822265625,0.744873046875,Walking
57,1514967943.77,eefa00050aaa,0.69921875,0.02490234375,0.763671875,Walking
58,1514967943.78,eefa00050aaa,0.66748046875,0.018798828125,0.748291015625,Walking
59,1514967943.78,cda75cbf5cb6,0.4208984375,0.94775390625,-0.06005859375,Walking
60,1514967943.78,eefa00050aaa,0.677734375,0.02880859375,0.735595703125,Walking
61,1514967943.78,cda75cbf5cb6,0.395263671875,0.909912109375,-0.040771484375,Walking
62,1514967943.79,eefa00050aaa,0.64306640625,-0.001708984375,0.763427734375,Walking
63,1514967943.79,eefa00050aaa,0.64208984375,0.023681640625,0.74267578125,Walking
64,1514967943.79,cda75cbf5cb6,0.414794921875,0.915283203125,-0.0576171875,Walking
65,1514967943.79,cda75cbf5cb6,0.421630859375,0.93408203125,-0.059814453125,Walking
66,1514967943.79,eefa00050aaa,0.6884765625,0.02099609375,0.784912109375,Walking
67,1514967943.79,cda75cbf5cb6,0.404541015625,0.934326171875,-0.052490234375,Walking
68,1514967943.8,cda75cbf5cb6,0.4091796875,0.91552734375,-0.059326171875,Walking
69,1514967943.8,eefa00050aaa,0.6337890625,0.00439453125,0.796142578125,Walking
70,1514967943.8,cda75cbf5cb6,0.387451171875,0.908935546875,-0.046630859375,Walking
71,1514967943.8,eefa00050aaa,0.581298828125,0.002685546875,0.774658203125,Walking
72,1514967943.8,eefa00050aaa,0.667236328125,0.034423828125,0.749755859375,Walking
73,1514967943.8,eefa00050aaa,0.647705078125,0.0341796875,0.767578125,Walking
74,1514967943.8,cda75cbf5cb6,0.4208984375,0.946044921875,-0.06640625,Walking
75,1514967943.81,eefa00050aaa,0.63134765625,0.007080078125,0.785400390625,Walking
76,1514967943.81,cda75cbf5cb6,0.40087890625,0.9072265625,-0.06982421875,Walking
77,1514967943.81,cda75cbf5cb6,0.407470703125,0.925048828125,-0.0654296875,Walking
78,1514967943.81,eefa00050aaa,0.648681640625,0.00830078125,0.7333984375,Walking
79,1514967943.81,cda75cbf5cb6,0.41455078125,0.93798828125,-0.04638671875,Walking
80,1514967943.81,cda75cbf5cb6,0.402099609375,0.90771484375,-0.046875,Walking
81,1514967943.81,eefa00050aaa,0.67333984375,0.036376953125,0.791015625,Walking
82,1514967943.82,cda75cbf5cb6,0.41357421875,0.929443359375,-0.05078125,Walking
83,1514967943.82,eefa00050aaa,0.584716796875,-0.0087890625,0.781982421875,Walking
84,1514967943.82,cda75cbf5cb6,0.39794921875,0.871337890625,-0.063720703125,Walking
85,1514967943.82,eefa00050aaa,0.662841796875,0.027099609375,0.763916015625,Walking
86,1514967943.82,eefa00050aaa,0.58935546875,0.011962890625,0.792236328125,Walking
87,1514967943.83,eefa00050aaa,0.64208984375,0.02197265625,0.793701171875,Walking
88,1514967943.83,eefa00050aaa,0.626708984375,0.0078125,0.76171875,Walking
89,1514967943.83,cda75cbf5cb6,0.423583984375,0.9619140625,-0.065673828125,Walking
90,1514967943.83,cda75cbf5cb6,0.407470703125,0.926025390625,-0.052001953125,Walking
91,1514967943.83,cda75cbf5cb6,0.386474609375,0.904052734375,-0.04931640625,Walking
92,1514967943.83,cda75cbf5cb6,0.402587890625,0.904052734375,-0.067626953125,Walking
93,1514967943.83,cda75cbf5cb6,0.406494140625,0.92529296875,-0.06689453125,Walking
94,1514967943.83,eefa00050aaa,0.621826171875,-0.00048828125,0.818115234375,Walking
95,1514967943.84,eefa00050aaa,0.6015625,0.007080078125,0.813720703125,Walking
96,1514967943.84,eefa00050aaa,0.5888671875,0.01171875,0.813232421875,Walking
97,1514967943.84,eefa00050aaa,0.6064453125,0.009521484375,0.783935546875,Walking
98,1514967943.85,cda75cbf5cb6,0.418212890625,0.936279296875,-0.0771484375,Walking
99,1514967943.85,eefa00050aaa,0.6201171875,0.0380859375,0.82763671875,Walking
100,1514967943.86,eefa00050aaa,0.593017578125,-0.00048828125,0.806640625,Walking
101,1514967943.86,eefa00050aaa,0.58935546875,-0.006591796875,0.798583984375,Walking
102,1514967943.86,eefa00050aaa,0.588623046875,0.029296875,0.81201171875,Walking
103,1514967943.86,cda75cbf5cb6,0.41015625,0.926513671875,-0.067626953125,Walking
104,1514967943.87,eefa00050aaa,0.591064453125,-0.026123046875,0.792236328125,Walking
105,1514967943.87,eefa00050aaa,0.602783203125,0.036865234375,0.820068359375,Walking
106,1514967943.87,eefa00050aaa,0.58740234375,0.040771484375,0.803466796875,Walking
107,1514967943.88,cda75cbf5cb6,0.417724609375,0.917236328125,-0.06396484375,Walking
108,1514967943.88,cda75cbf5cb6,0.39892578125,0.911865234375,-0.063720703125,Walking
109,1514967943.88,cda75cbf5cb6,0.4130859375,0.90771484375,-0.0615234375,Walking
110,1514967943.88,eefa00050aaa,0.58056640625,0.013671875,0.80419921875,Walking
111,1514967943.88,eefa00050aaa,0.580322265625,0.0380859375,0.822021484375,Walking
112,1514967943.88,eefa00050aaa,0.585693359375,0.0439453125,0.79150390625,Walking
113,1514967943.89,eefa00050aaa,0.579345703125,0.048828125,0.812744140625,Walking
114,1514967943.9,cda75cbf5cb6,0.422119140625,0.925048828125,-0.06689453125,Walking
115,1514967943.9,eefa00050aaa,0.58447265625,0.0322265625,0.784423828125,Walking
116,1514967943.9,eefa00050aaa,0.583984375,0.01708984375,0.794921875,Walking
