,time,w_id,x,y,z,activities
0,1514966733.68,cda75cbf5cb6,0.966796875,0.238525390625,0.006103515625,Walking
1,1514966733.69,cda75cbf5cb6,1.00708007812,0.2373046875,-0.006591796875,Walking
2,1514966733.69,eefa00050aaa,-0.942138671875,0.206787109375,0.184814453125,Walking
3,1514966733.69,cda75cbf5cb6,0.9775390625,0.240966796875,0.002685546875,Walking
4,1514966733.7,cda75cbf5cb6,0.966064453125,0.23388671875,0.003662109375,Walking
5,1514966733.71,cda75cbf5cb6,0.998779296875,0.230712890625,-0.004638671875,Walking
6,1514966733.71,eefa00050aaa,-0.947509765625,0.211669921875,0.182373046875,Walking
7,1514966733.71,cda75cbf5cb6,0.9921875,0.24560546875,0.0009765625,Walking
8,1514966733.73,cda75cbf5cb6,0.98876953125,0.240234375,0.0,Walking
9,1514966733.73,eefa00050aaa,-0.9521484375,0.21484375,0.181396484375,Walking
10,1514966733.73,cda75cbf5cb6,0.998779296875,0.23876953125,0.0009765625,Walking
11,1514966733.74,cda75cbf5cb6,0.980712890625,0.23681640625,0.006103515625,Walking
12,1514966733.74,eefa00050aaa,-0.940673828125,0.2197265625,0.177001953125,Walking
13,1514966733.75,eefa00050aaa,-0.940185546875,0.225830078125,0.169921875,Walking
14,1514966733.76,cda75cbf5cb6,0.98193359375,0.232421875,0.009521484375,Walking
15,1514966733.77,cda75cbf5cb6,0.986328125,0.23095703125,0.015625,Walking
16,1514966733.77,eefa00050aaa,-0.939208984375,0.223876953125,0.169677734375,Walking
17,1514966733.78,eefa00050aaa,-0.939208984375,0.22509765625,0.1611328125,Walking
18,1514966733.8,eefa00050aaa,-0.937255859375,0.227783203125,0.158203125,Walking
19,1514966733.82,eefa00050aaa,-0.927978515625,0.230224609375,0.149169921875,Walking
20,1514966733.83,cda75cbf5cb6,0.97412109375,0.263916015625,0.110595703125,Walking
21,1514966733.85,eefa00050aaa,-0.92578125,0.237060546875,0.144775390625,Walking
22,1514966733.85,cda75cbf5cb6,0.990234375,0.3505859375,0.143798828125,Walking
23,1514966733.87,cda75cbf5cb6,1.037109375,0.237060546875,0.219970703125,Walking
24,1514966733.87,eefa00050aaa,-0.9345703125,0.23876953125,0.140380859375,Walking
25,1514966733.89,eefa00050aaa,-0.93701171875,0.242919921875,0.134521484375,Walking
26,1514966733.94,cda75cbf5cb6,1.04345703125,0.164306640625,0.192626953125,Walking
27,1514966733.96,cda75cbf5cb6,1.02563476562,0.146728515625,0.158935546875,Walking
28,1514966733.98,cda75cbf5cb6,1.009765625,0.140869140625,0.101806640625,Walking
29,1514966733.98,cda75cbf5cb6,1.01879882812,0.148193359375,0.11376953125,Walking
30,1514966733.98,eefa00050aaa,-0.941162109375,0.24658203125,0.131591796875,Walking
31,1514966733.98,eefa00050aaa,-1.04663085938,0.248779296875,0.089111328125,Walking
32,1514966733.98,cda75cbf5cb6,1.056640625,0.2197265625,0.06982421875,Walking
33,1514966734.0,cda75cbf5cb6,1.0888671875,0.27099609375,0.095703125,Walking
34,1514966734.0,eefa00050aaa,-0.951416015625,0.241943359375,0.105712890625,Walking
