,time,w_id,x,y,z,activities
0,1514966576.01,eefa00050aaa,-0.921875,0.251953125,0.18359375,Walking
1,1514966576.01,cda75cbf5cb6,1.00512695312,0.20166015625,0.042724609375,Walking
2,1514966576.01,cda75cbf5cb6,1.01196289062,0.1748046875,0.033203125,Walking
3,1514966576.03,cda75cbf5cb6,1.00708007812,0.209228515625,0.0419921875,Walking
4,1514966576.03,eefa00050aaa,-0.925048828125,0.2412109375,0.177490234375,Walking
5,1514966576.03,cda75cbf5cb6,1.01196289062,0.172607421875,0.03564453125,Walking
6,1514966576.04,cda75cbf5cb6,1.0048828125,0.1904296875,0.0390625,Walking
7,1514966576.05,eefa00050aaa,-0.9384765625,0.236083984375,0.1708984375,Walking
8,1514966576.05,cda75cbf5cb6,1.00341796875,0.213134765625,0.033203125,Walking
9,1514966576.07,cda75cbf5cb6,0.998779296875,0.205322265625,0.034912109375,Walking
10,1514966576.07,eefa00050aaa,-0.93798828125,0.22998046875,0.164306640625,Walking
11,1514966576.09,eefa00050aaa,-0.93994140625,0.233154296875,0.158203125,Walking
12,1514966576.09,cda75cbf5cb6,0.997314453125,0.21484375,0.035888671875,Walking
13,1514966576.11,eefa00050aaa,-0.93603515625,0.232666015625,0.146484375,Walking
14,1514966576.11,cda75cbf5cb6,0.99609375,0.21435546875,0.024169921875,Walking
15,1514966576.12,eefa00050aaa,-0.9345703125,0.232666015625,0.14013671875,Walking
16,1514966576.12,cda75cbf5cb6,0.992919921875,0.199462890625,0.021728515625,Walking
17,1514966576.14,cda75cbf5cb6,0.974365234375,0.207763671875,0.02783203125,Walking
18,1514966576.14,eefa00050aaa,-0.93408203125,0.231201171875,0.13720703125,Walking
19,1514966576.16,eefa00050aaa,-0.93212890625,0.228271484375,0.13134765625,Walking
20,1514966576.16,cda75cbf5cb6,0.9619140625,0.2099609375,0.021240234375,Walking
21,1514966576.19,eefa00050aaa,-0.9375,0.2265625,0.124267578125,Walking
22,1514966576.19,cda75cbf5cb6,0.976806640625,0.191162109375,0.016357421875,Walking
23,1514966576.21,cda75cbf5cb6,0.98828125,0.20068359375,0.021484375,Walking
24,1514966576.21,eefa00050aaa,-0.94091796875,0.227783203125,0.115478515625,Walking
25,1514966576.23,cda75cbf5cb6,0.991455078125,0.2099609375,0.029296875,Walking
26,1514966576.23,eefa00050aaa,-0.929931640625,0.222900390625,0.10888671875,Walking
27,1514966576.23,cda75cbf5cb6,0.9853515625,0.208984375,0.03662109375,Walking
28,1514966576.23,eefa00050aaa,-0.938232421875,0.223388671875,0.1142578125,Walking
29,1514966576.25,cda75cbf5cb6,0.981201171875,0.20458984375,0.0224609375,Walking
30,1514966576.25,eefa00050aaa,-0.960693359375,0.234619140625,0.104248046875,Walking
31,1514966576.27,eefa00050aaa,-0.9765625,0.2373046875,0.099609375,Walking
32,1514966576.27,cda75cbf5cb6,0.99169921875,0.2294921875,0.058837890625,Walking
