,time,w_id,x,y,z,activities
0,1514537977.37,eefa00050aaa,-0.924072265625,0.290771484375,-0.08203125,Walking
1,1514537977.39,eefa00050aaa,-0.924072265625,0.282958984375,-0.083984375,Walking
2,1514537977.41,cda75cbf5cb6,0.9287109375,0.28857421875,-0.318359375,Walking
3,1514537977.42,eefa00050aaa,-0.930908203125,0.28369140625,-0.081298828125,Walking
4,1514537977.42,cda75cbf5cb6,0.93310546875,0.291259765625,-0.285888671875,Walking
5,1514537977.43,eefa00050aaa,-0.933837890625,0.286865234375,-0.07763671875,Walking
6,1514537977.43,cda75cbf5cb6,0.927978515625,0.30322265625,-0.30517578125,Walking
7,1514537977.43,cda75cbf5cb6,0.933837890625,0.287353515625,-0.27685546875,Walking
8,1514537977.45,cda75cbf5cb6,0.9306640625,0.29833984375,-0.29345703125,Walking
9,1514537977.45,eefa00050aaa,-0.938720703125,0.2880859375,-0.07373046875,Walking
10,1514537977.45,cda75cbf5cb6,0.930908203125,0.294189453125,-0.272705078125,Walking
11,1514537977.47,cda75cbf5cb6,0.933837890625,0.30224609375,-0.266845703125,Walking
12,1514537977.48,cda75cbf5cb6,0.9267578125,0.318603515625,-0.2705078125,Walking
13,1514537977.48,eefa00050aaa,-0.940673828125,0.296875,-0.072021484375,Walking
14,1514537977.49,cda75cbf5cb6,0.934814453125,0.31396484375,-0.266357421875,Walking
15,1514537977.49,eefa00050aaa,-0.936279296875,0.3046875,-0.06689453125,Walking
16,1514537977.49,cda75cbf5cb6,0.923583984375,0.311279296875,-0.279541015625,Walking
17,1514537977.51,cda75cbf5cb6,0.93310546875,0.32080078125,-0.2685546875,Walking
18,1514537977.51,eefa00050aaa,-0.93994140625,0.3056640625,-0.069091796875,Walking
19,1514537977.51,cda75cbf5cb6,0.924072265625,0.30517578125,-0.2783203125,Walking
20,1514537977.53,cda75cbf5cb6,0.931884765625,0.299560546875,-0.27978515625,Walking
21,1514537977.54,eefa00050aaa,-0.936279296875,0.30322265625,-0.070068359375,Walking
22,1514537977.55,eefa00050aaa,-0.9326171875,0.300048828125,-0.0712890625,Walking
23,1514537977.55,cda75cbf5cb6,0.9306640625,0.297607421875,-0.280517578125,Walking
24,1514537977.57,cda75cbf5cb6,0.9345703125,0.29443359375,-0.27978515625,Walking
25,1514537977.57,eefa00050aaa,-0.92724609375,0.291748046875,-0.07763671875,Walking
26,1514537977.59,cda75cbf5cb6,0.9384765625,0.2900390625,-0.277099609375,Walking
27,1514537977.6,eefa00050aaa,-0.9365234375,0.28662109375,-0.08837890625,Walking
28,1514537977.61,eefa00050aaa,-0.939208984375,0.286376953125,-0.09619140625,Walking
29,1514537977.61,cda75cbf5cb6,0.93359375,0.28564453125,-0.274658203125,Walking
